"x","y","z"
0.98476651404053,-1.51217178534716,0.0379388622498657
-0.0254541607573628,-0.629302780143917,-0.0171193484772895
-1.72624475602061,0.0753796491771936,-0.0871909566795351
-0.17335020005703,-0.719823670573533,-0.100194912871538
-0.890782151371241,-1.28820446971804,-0.0766413157582428
0.869461382739246,1.09894070308656,0.122026734338856
-0.688653981313109,-1.4263223093003,-0.0560418820353616
0.358873007819057,-1.38433376699686,0.0464231739463671
-0.378850633278489,0.27950051240623,-0.303534015359424
0.348301502875984,-1.34614518471062,0.050382691678938
-0.620267081074417,1.55770121049136,-0.0372997210540267
-0.202280612662435,1.8640204127878,-0.00601445873460033
-0.158762278966606,-1.98225704580545,-0.00304304763798977
1.36280753649771,-1.16374950669706,0.0549127147496896
0.730351000092924,1.65424117259681,0.0277600739677246
1.76866178493947,-1.03655414003879,0.0264529978242179
0.333028495311737,1.90034642722458,0.00805266856835518
-0.350944927893579,1.93185988999903,-0.00742894854244168
-1.17999559268355,-1.81845573987812,-0.0107412890568158
-0.43037935346365,-1.9492097934708,-0.00800464365591856
1.22269522119313,1.85034468956292,0.00893569406204995
0.128423966467381,-1.84417635481805,0.00421166428102424
-0.119042665697634,1.3711269851774,-0.0179093262799636
0.495677343569696,1.12255340628326,0.109958499701355
-1.11134970374405,-1.61004449892789,-0.0241912029452902
-0.144553669728339,1.64317010808736,-0.00951383531261646
-0.358833708800375,1.05316930636764,-0.104056274737648
-1.7004341930151,0.327048044651747,-0.0847920710624134
1.01526266150177,-1.557523034513,0.0320169792270006
-0.914610310457647,0.842830383218825,-0.194731757594682
0.241965458728373,-1.54071416798979,0.0212519265572792
-0.637650908902287,-0.433310267515481,-0.35193077675316
0.795443929731846,1.8085492355749,0.0160437437830667
0.199956740252674,1.57770487293601,0.0159421362146291
1.24401737842709,-0.333930178545415,0.236751872453703
-0.740259923972189,-1.3867074046284,-0.0625558146137813
-1.59079292044044,-1.24116178322583,-0.0271365947065114
0.860611014068127,0.897158746607602,0.183478498143593
-0.048625354655087,1.3577645579353,-0.00767720904635518
0.543019620701671,0.144202560186386,0.396026356690436
-1.29087352659553,-1.69111515488476,-0.0139691243679523
1.16123280953616,1.33509996347129,0.0507181551479136
-1.94622370414436,0.444243696518242,-0.0361800203904483
0.390876601450145,1.5992313856259,0.0259992156569925
-1.34057964943349,1.94410459697247,-0.00507415948844415
1.90014280937612,-1.42372744996101,0.00676756791123494
-1.40173548553139,1.28259064722806,-0.0379232826214299
0.931484316475689,1.66579807549715,0.0243914605328661
-1.82005826104432,-1.71078738383949,-0.00355096090676012
1.957953508012,0.916288028471172,0.0182924679469066
1.6857516374439,1.83241930045187,0.00342276171134802
0.753591608256102,-1.67364987544715,0.0259415614054815
0.109451319091022,-1.4320497456938,0.013911750051579
-1.4789793882519,0.997169609181583,-0.0613981844802981
-1.17849143315107,-1.96137105487287,-0.00627248106275941
-1.06675014272332,1.85483276564628,-0.0109573624517459
1.86922166030854,-0.591425867751241,0.0400249586731907
1.91623337753117,1.83178495801985,0.00170017343437305
-1.20897188782692,1.97593251056969,-0.0056497047437226
0.851773206144571,1.20392649807036,0.0967725804131018
1.81206538528204,-0.0705759674310684,0.0676035598948272
0.991058954037726,0.48621429130435,0.292999773083092
-0.692392179742455,1.29507683776319,-0.0801196852684109
-0.140830702148378,-0.963921398855746,-0.0545207152153088
0.200113227590919,-1.25490412861109,0.0398074335890656
1.94814150687307,0.973633359186351,0.0169694365294621
-1.43066713679582,-1.25525641068816,-0.0382222967851519
-0.628968232311308,1.04735417570919,-0.141390977590739
-1.20799252111465,1.54332191124558,-0.025935864343465
0.493907742202282,-1.01616203598678,0.137802100543227
1.52591599244624,-0.123858847655356,0.146436154698591
-1.49551645573229,-1.30158778745681,-0.029356871563297
-0.510698884725571,-1.89629608672112,-0.0107944050661129
-0.136442763730884,-0.309288531541824,-0.12170854240459
0.0249851858243346,-1.17138097528368,0.00633142565931029
1.42703263647854,1.52301120106131,0.018308532788559
0.441730878315866,-1.46059946622699,0.0430440433071297
-0.755876594223082,1.36899292562157,-0.0655220725653225
-1.1886575864628,-1.58744705468416,-0.0232821008493739
-1.25333174318075,0.172677551396191,-0.252876868315088
1.00585056003183,0.9341651648283,0.152809016982074
-0.136601651087403,-1.26160525064915,-0.027296574402118
1.6570532284677,-0.167233844287694,0.103441225274006
0.422691977582872,-0.773496134206653,0.194353555386578
1.55929132550955,-0.196726006455719,0.131880493348104
1.8919331850484,-0.708887098357081,0.0319260515536678
0.551489382982254,-1.40425137616694,0.0566312028457644
-1.03300598450005,-1.47539194300771,-0.0402997599725332
1.11906191147864,-1.48645775672048,0.0351066232780196
1.05350773781538,-1.83306925278157,0.0120595772761072
0.884374923072755,1.84868875984102,0.01326477411137
-0.742416643537581,1.5008343057707,-0.0449802953966793
0.483428996056318,-1.16353688575327,0.0988281784724546
-1.66417827270925,-0.617910546250641,-0.0712207340191294
1.69922376051545,1.01782780513167,0.0336022149223524
-0.151485292240977,-1.1909387409687,-0.0358450564024685
1.36500404309481,-0.526074069552124,0.160600948145999
0.785782104358077,1.29570413287729,0.0790734223430868
1.89519331231713,-0.866134707815945,0.0246586832705436
-1.3132032090798,0.492847445420921,-0.183611728440114
0.630499222315848,0.904923250898719,0.186810841590918
1.64040038269013,-0.123464142903686,0.109567282947338
-1.81920881569386,-1.46424189675599,-0.00778837254071457
-1.4053502259776,1.0782882636413,-0.0609666494724121
1.74276052415371,-0.773416585288942,0.0459630670700913
-0.665607361122966,-1.89232314471155,-0.0119028742626982
-0.862309718504548,-1.81036642100662,-0.015465471276252
0.686977617442608,-0.439442588016391,0.353277432678172
-0.63158918172121,-1.01632031798363,-0.150871317372226
0.693378972820938,-1.22632779832929,0.0952897680433977
1.58451526705176,0.945070304907858,0.0526774411163765
1.24045457225293,0.652448445558548,0.173958482080954
1.73270931560546,1.16748942155391,0.0220239042219731
0.262307774275541,1.64426673017442,0.0163970276393275
0.547410582192242,-0.176645696163177,0.393207349925724
-1.60518599953502,1.63076316285878,-0.00854190738430034
-1.13819724973291,-0.495472517795861,-0.243767507915789
-1.69841592758894,-1.39503279794008,-0.0135544935265409
-1.48322590719908,1.91494729928672,-0.00419961313748594
1.84153636638075,0.00962862558662891,0.0619920768907851
-1.00072711054236,-0.0237540854141116,-0.367404389052142
-1.04693514574319,0.258508177474141,-0.327249405717804
-1.69567434396595,1.48222385067493,-0.01062847541757
-1.70998134929687,1.77266428153962,-0.00396641582717729
0.287542399019003,-1.52185851335526,0.0261183036629294
0.277543083764613,-0.483622963540256,0.203375666704322
1.87372063845396,-0.00752370990812778,0.0559688755333514
-1.06120991986245,-1.73616115935147,-0.0168903576313541
0.787480263970792,-0.882986098527908,0.194231101011465
-0.811786371283233,1.49999595526606,-0.0442675648112492
1.93453763704747,0.586310291662812,0.0325061077479866
0.529609049670398,-1.44678670540452,0.0493265056136701
-0.393444859422743,0.240069726482034,-0.31814542785104
0.807980878278613,-0.770760791376233,0.23220790103982
1.50020317733288,1.84039929416031,0.00534240910367185
-0.000424785539507866,-0.107655314728618,-0.000419890759664525
-1.97577637247741,0.0515192346647382,-0.0397404751889678
-1.52597763109952,1.90306449495256,-0.0039754118414547
-1.02464879862964,0.278000755235553,-0.331927183127564
1.64370309561491,-1.28579408954829,0.0211086023831488
-1.2521005468443,-1.77801967039704,-0.0110614725555898
0.228419971652329,-0.258903808891773,0.202751086097218
-1.99786684475839,1.66478111036122,-0.00230912170493999
-0.409321426413953,-1.8049494009465,-0.0133179714630663
-1.1220964062959,1.03661835938692,-0.108774402757204
-1.94121526367962,-1.28397303633392,-0.00862069771260254
1.17021407932043,1.97047260496765,0.00612745018389946
1.68529021553695,-0.500609979964793,0.0766216443440143
-1.4049260802567,1.59827921539545,-0.0151716146860034
-1.86197843030095,-1.41098577156663,-0.00793711890536861
-1.45746780652553,-1.41223029606044,-0.0237088646403306
-0.795387120917439,-0.161665036343038,-0.411600280146795
1.68982913903892,0.802406681701541,0.0510601168176533
0.23512096889317,-1.65290461294353,0.0144793661734005
-0.371782880276442,0.0678149582818151,-0.322301889087863
-1.12988978717476,1.33574048895389,-0.0529327261035342
-1.37385350558907,-1.46541207935661,-0.0242998172811415
1.50371512025595,1.04524175822735,0.0525625861018286
0.475722920149565,-0.0529522262513638,0.378312036774218
0.86547205876559,-0.436180726625025,0.338315732730314
1.43804158922285,-1.5708573255688,0.0154171589983521
0.401393213309348,1.95710158534348,0.00741554447403439
-1.93812067434192,0.74045052845031,-0.0261773707201458
1.19692805409431,-0.375806028954685,0.248054048641508
0.790334466844797,-0.701021117158234,0.258888393429773
-0.71915418934077,1.98206874169409,-0.00843421409362889
1.59551632218063,-1.47063478082418,0.014389714533828
-0.230368602089584,-1.92347006686032,-0.00540256506565593
-0.269245228730142,-1.71805092971772,-0.0130845298513873
-0.197391534224153,-1.94073177967221,-0.00439200560883803
-1.17408587224782,0.0752124041318893,-0.294156106696977
-1.32211468741298,-0.22898826841265,-0.218451690911674
1.94912879634649,0.854872675612569,0.0210148099392726
-0.140129196457565,-1.64982580300421,-0.00903407425717265
-1.16192925535142,-0.189256348647177,-0.290597600432752
0.256423807702959,0.0352794546633959,0.239806839869762
0.350277472287416,-1.00394028518349,0.113084487299431
-0.952015938237309,-0.174512723460793,-0.373079949757657
-0.970161427743733,-1.85305729229003,-0.0122121084276763
0.583971290849149,-0.432308221235871,0.344446560129923
0.463809078559279,0.0414027655497193,0.373396160523327
1.9794792579487,-1.45588640775532,0.00472395193255637
-1.02508527040482,1.01224956195801,-0.12864827002142
1.59882109425962,1.9642165414989,0.00261861697748315
-0.15503800380975,-1.76015850063413,-0.006831030514185
-0.298700573854148,1.13227045536041,-0.075806438485996
1.561234658584,-0.872026974335313,0.0637741242390398
1.64275389257818,1.76944207213819,0.00482863450778918
-0.902632045559585,0.790466367267072,-0.213948065913511
1.8137909239158,-1.14649263583124,0.0181540102623899
-0.992958083748817,-1.01044931914657,-0.133448397665392
0.691292789764702,-0.889251809567213,0.194398261859009
-0.779577161185443,1.88016378786415,-0.0123789228006144
-1.61616540327668,-1.8645792901516,-0.00366623425728771
0.585122698917985,-1.96135095879436,0.00886894111209629
-0.0592049788683653,-1.81302476953715,-0.00220436965301605
1.0287715010345,0.27038864325732,0.331835655294923
-1.91522396169603,-1.85615111328661,-0.00155925800025148
-1.47370762564242,0.621369113214314,-0.114162509811389
1.07927784044296,-0.13195900991559,0.330892514500631
0.163165189325809,0.461585743352771,0.128390813353384
1.51914256531745,0.996114381588995,0.056028660695356
-0.316780026070774,-0.96699951030314,-0.112479386201386
-0.185454308986664,0.674384671263397,-0.11370649844245
-0.45196635555476,-1.18123760633171,-0.0912873180036279
-0.66766113974154,-1.39477350749075,-0.0611063772234571
1.13133640401065,-0.018274012953043,0.314473204673396
0.998845756985247,-0.0748096089810133,0.366248126687785
0.446022807620466,0.258624473586679,0.34190985676834
0.678688814863563,0.829762390814722,0.215086138205073
0.534220707602799,-0.496630686335266,0.313806094164469
-1.85190403088927,-0.837191013619304,-0.0297709254670117
0.520308235660195,1.90064808726311,0.0107106394133129
-1.25720791891217,1.73307774588466,-0.0128393975720415
-0.497509767301381,-1.76608820911497,-0.0171677334233571
-0.0433372855186462,1.33745020627975,-0.00723089043757397
-0.27227374073118,-0.77141347900033,-0.139434675344783
-1.25484372861683,-1.68615286238492,-0.0151351834937782
1.43430689349771,-0.340291955508292,0.163269487105649
-0.54168061260134,0.709372634999454,-0.244215035630828
0.595332579687238,0.704443897120655,0.254285619687944
-0.755878950469196,-0.597349678166211,-0.298778237965192
1.24601592775434,1.92290054354817,0.00653782335528788
0.999909969046712,1.01990778744221,0.130012864453152
-1.37617297191173,-0.0722560156136751,-0.206023190255904
1.34533166512847,0.878936034627259,0.101692139665961
-1.69278308190405,1.7452350128442,-0.00458490522590441
0.796552048064768,0.511221907101572,0.325202956710484
-0.158554502762854,-1.74230607878417,-0.00742853300943585
1.3293351624161,1.37234926316887,0.034534531765752
-0.113959664478898,-0.766129644587636,-0.0625460526608433
-0.801721949130297,1.02379651740193,-0.147797701673559
0.095319121144712,-0.723487923853099,0.055964072442571
-1.48200569394976,-0.437822494655848,-0.136063574244764
-1.02734051831067,0.418081694282591,-0.300217699756659
0.51218278054148,-0.362440718337893,0.345498077773754
-0.126257030293345,1.01148752681911,-0.0446686492944903
0.876815182156861,-0.821888385340571,0.206849370542765
-1.28893946669996,-0.847625375725329,-0.119311928794827
-0.886224068701267,-1.68732286989689,-0.0234417413264431
-1.16148699540645,1.94026212114841,-0.00698515523495962
1.34964989498258,-0.834215991199017,0.108867259978767
-1.22750713769346,1.87500335741788,-0.00808757805469589
1.94334693066776,0.438121911138296,0.0367309192083348
1.33109526894987,-0.997905301861465,0.0836070449520703
1.16412825603038,0.828919727355242,0.151021966074551
1.25562679115683,-1.64575966168195,0.0172923924045232
-1.23780122213066,0.105528634041548,-0.264490072770372
1.67645646072924,0.508389165624976,0.0779035705433526
-0.154265670105815,1.58082551229745,-0.0123773606435662
-0.105134636163712,-0.710620848461986,-0.0627530069236756
1.85294029209763,-0.393125627189875,0.0512437427890888
1.66370972897857,-1.83959282096475,0.00354228980356448
-1.47351932432503,-1.7828062819317,-0.0069988893950058
-0.636585474945605,0.795584060251713,-0.225410601382231
-0.687428400851786,-0.263486855663359,-0.399804049367001
-0.0451530618593097,0.2218161476776,-0.0428976433331116
-1.81850165594369,0.444285030476749,-0.0546763202803827
-0.382873700931668,-0.672995138913393,-0.210227535041066
0.413661238737404,-1.29717470239848,0.0647976635233017
-0.798245370388031,1.33137192111462,-0.0717127938977829
0.373055824078619,-0.225988365709782,0.308427461112397
1.87612867355347,-1.84738355968148,0.0018299358291813
-0.816756088286638,1.56413563713431,-0.0362968044469298
-1.369220495224,-1.22873890213668,-0.0464061884050164
1.6605890551582,1.112533563748,0.0305584343301353
-1.40085700713098,1.72194492258132,-0.0101486917487968
-1.72201477643102,-0.548837198875844,-0.0656733429902799
0.33541342522949,0.742090861313045,0.172804839758144
-0.930536150932312,0.23772519081831,-0.369943441028541
0.657907234504819,0.344234278425574,0.379071473878524
1.30060437135398,-1.65793631132692,0.0153368709180338
0.22328650392592,-0.248442579060793,0.199711762570312
0.686322985216975,-1.12409784831107,0.121111684010755
1.05562417488545,1.46820429433137,0.0401218573717653
0.67289898917079,-1.48733875062317,0.0468347579855135
-0.463000265881419,1.33132163155824,-0.063493725848577
0.227787763811648,1.39086593221873,0.0312499891258815
0.252675417810678,-0.542641214095056,0.176584828828937
-0.339079977944493,0.312503810971975,-0.27412991582961
-1.50584110058844,-0.239291095174849,-0.147273182054009
-0.0179230654612184,-1.67276175320148,-0.00109158998734475
-1.26575995981693,-1.5471957065165,-0.0232769860526143
0.0921418536454439,0.856062843464315,0.0439035667466964
0.0480651520192623,1.0199556844309,0.0169444029059527
0.794615047052503,0.318974196910858,0.381724891006986
0.87817239202559,1.65081835445017,0.0266144667605651
-1.0826374059543,-1.45078660640866,-0.0408648326440242
0.506849423982203,1.72268208581954,0.020159669676347
0.913746112026274,0.942222699522972,0.163177274484398
1.49180995300412,1.56898675858974,0.0137429918534628
-1.97071008756757,-0.957086090929806,-0.0162231165498109
-1.20600158441812,1.44681009743363,-0.0347217541549137
-0.168687954545021,-1.92422977183014,-0.00404278877456803
1.0611900947988,-0.627015581354499,0.232263692470801
-1.38376036379486,1.76313944999129,-0.00910757522109244
1.75923935975879,1.99221425037831,0.00150500477104365
0.933680321089923,0.149553786963224,0.381842734411072
0.140469474717975,-0.496710054576397,0.107612590367243
-0.231075061485171,0.70761994086206,-0.132770348731508
-0.38176282402128,-1.8853339375928,-0.0094363818323165
-1.08359151426703,-1.13004992250353,-0.093396407601267
-1.63996421080083,0.454881815239787,-0.090561539976784
-0.00903151743113995,-0.296147046610713,-0.00827249168026671
-0.156016387045383,-0.66871801763773,-0.0973620151855436
-1.50112489890307,-1.62897521909326,-0.0111009846557221
1.77967321220785,-1.62713365722448,0.00530889840508094
-1.07275244779885,1.82266940269619,-0.01224431123175
-1.86312889959663,-0.601602658629417,-0.0403195918961571
1.87592341378331,0.022380081936717,0.0555490704335194
0.0240500485524535,-1.85653758328408,0.000765540477851389
-0.0432637110352516,-1.14891986083239,-0.0115354581142506
0.223760010674596,-0.231997849419713,0.201680054293701
0.874068006873131,1.36139634530991,0.0638006446182298
1.19851100631058,-0.626353378407657,0.192498440105455
0.602679037488997,-1.6266671391204,0.0297288149307445
-0.026578857563436,0.428509664721787,-0.0221046745194068
1.74999707750976,0.920276923105121,0.0350918886238913
1.57118109241128,-0.731968183070421,0.0778820464791326
1.0488969059661,1.94709935877472,0.00787831219824127
-1.1694020209834,-0.93458956386894,-0.124373491204962
0.0494805928319693,-0.658503450453281,0.0319926249322791
-1.8564637741074,-1.13583581615239,-0.0162785455124284
0.530134138651192,-1.16066035069525,0.104058725878109
-0.478684388101101,-0.11824185680598,-0.37537352715674
-0.240016201511025,-1.21590804122388,-0.0516590958541328
-0.848279369994998,-1.38934651762247,-0.0599402595292577
-1.89366097468883,1.95166336093098,-0.00116337527118714
-0.027252827771008,-1.3147495649755,-0.00483484055887491
-0.403250731527805,1.93300348706543,-0.00816980383025502
0.669681995175779,-1.60388512257487,0.0326511966066367
1.11301896627992,1.89331142045557,0.00894765992930147
1.60475577879697,-1.79267974477261,0.00491251035137162
0.802162699401379,1.35309122968465,0.0675582765850122
-0.906846983358264,0.372621072456241,-0.346802625210106
-0.838575733825564,0.539667060598731,-0.310211741102584
-1.86214819829911,-1.46209445502609,-0.00684946082670584
-0.163104780949652,0.745383339002728,-0.0911214589725403
-0.886719134636223,1.28771567437798,-0.0769415316341086
0.829500949010253,-1.28201309964061,0.0805755168052244
1.05720999650657,-1.13599812146276,0.0951261523005255
-0.299139004200697,-0.271020728163421,-0.254162031626468
-1.55990977492183,0.222460330463946,-0.130265693051387
1.64815294276923,-1.43991488218307,0.0137034485556768
-0.186652555130422,1.45249267667532,-0.0218603554422775
1.52936748135835,-0.884768369607627,0.0674124390910732
0.84099630638957,0.751873123459518,0.235567921737678
0.224556397646666,-0.775892520323396,0.116943640226913
1.22789560630918,1.77273222897202,0.0117370431123935
1.26001299545169,-1.76908448990434,0.0112636939973208
1.51468575652689,-0.580607331357896,0.109025899134351
0.843514053151011,0.763558624312282,0.231143523570752
-1.03551613260061,1.5256772832945,-0.0345590835731847
0.497690503485501,1.41844071913511,0.0519513910513767
1.34597446396947,1.77981901820749,0.00925783799006306
-1.27756397239864,-1.17113423720002,-0.0633696659533518
-0.547511382959783,0.358152278698981,-0.356859263105404
-0.200250621885061,0.603160109370947,-0.133709195971926
1.86396703775972,0.116795266978443,0.0569656274780853
-0.647303998470306,-0.148108136840165,-0.416496290852148
1.80382488109171,-0.0453224610537291,0.0695347269569702
0.0783687494695187,1.22586661856622,0.0173316553202383
1.01182912476361,-1.59286051616073,0.0287463897337304
-0.994375691749156,0.529376115649939,-0.279525355712114
0.617758597247303,-1.1523905210197,0.111772791602228
-1.99012707266957,-0.931814359501004,-0.0159119437320283
0.162429113872349,-0.0855606300756335,0.157045857049921
0.776099500246346,0.855964981019497,0.204235604390521
0.931378408335149,0.393452603369951,0.335088594388178
0.214805264025927,-1.63358762208372,0.0142247307017059
-0.088549992069602,-0.69600757677108,-0.0541251862081538
-1.56747132819146,1.49633459746838,-0.0143139614855914
0.148854650557041,0.946305026300251,0.0594609277530168
0.674406266771257,-1.4686102392152,0.0495109002113086
-0.0690802307799459,-0.0394491320475936,-0.0686444498388178
-0.291224088519812,-1.39236099179834,-0.038498236430737
-0.867370274849236,-0.426879107020795,-0.34066820435832
0.225053907372057,1.16770948655903,0.0547154027440529
-0.380895014852285,1.38801358547062,-0.04798368511993
0.314068046398461,0.659975880756974,0.184085950303456
-1.88167217280716,-0.64660669118166,-0.0359139476912233
-0.894089895300567,-0.138193100690842,-0.39437895043203
-1.98346538376063,-0.467080978676677,-0.0311963536715581
1.7081776689738,1.58561159111559,0.00747188510392907
-1.20489186793566,0.614262879826128,-0.193458265453363
0.989062800072134,1.81059692334384,0.0140167267857292
0.116251355968416,0.730163452215493,0.0672960581712155
1.69640926830471,-1.73543383739889,0.00469610805148041
-1.20095500629395,0.278325132094324,-0.262726758632728
1.11736219841987,1.03263081144542,0.110376950606173
1.46005759201944,1.11735693924129,0.0496985848487396
-0.542756685987115,0.414567035622895,-0.340430325373382
0.597940495237708,-0.534460695460439,0.31428812850579
0.928816691040993,0.015714461915195,0.391883268457362
1.3749120393768,0.201669532805681,0.199355830350992
-0.389116245321929,1.43843545299023,-0.0422401050065917
0.906684690155089,0.773000545799732,0.219244551014854
-0.684016511775553,-0.271299328655005,-0.398019159368918
-0.464232177473605,1.03732979297638,-0.12758977003594
1.81329242046922,1.60533885285258,0.00514362073215885
-1.44588137790561,-1.36913124192506,-0.0274229717757417
-0.174461245536804,0.309912320226431,-0.153733449588626
0.724387760274112,-0.552337089553475,0.315927558411033
1.62384256441146,-0.90148111898452,0.0515740011096457
0.175102856941521,-0.705285355448723,0.10326361753422
1.73352187220007,-1.30225173011422,0.0157517698821445
1.93423061911017,-0.572777652181685,0.0330539999693017
1.79004000686109,0.103480954654515,0.071883137826859
-0.696736159734428,0.666108654811978,-0.275135797764168
0.148335449397564,-1.36774272937328,0.0223483541761362
-1.48959992080927,-1.66939067933708,-0.00997906789860136
-0.684414277784526,1.63483164273202,-0.029590873907076
0.897841949947178,-0.836100220680237,0.199299816086193
0.346826011314988,0.0397772993892431,0.307032231358312
1.47675764746964,-1.04126484878361,0.0564050419103818
-0.941302516497672,-0.724727728404105,-0.229518552289207
0.146684184670448,0.165506143122911,0.139682688378587
-1.97953853942454,-0.945827422663569,-0.0160780774188716
0.0910920975729823,0.492968914099038,0.070849289330226
-0.591887081973255,-1.90089781582355,-0.011241058951236
0.58459307719022,1.52806708030403,0.0402125020216571
-1.98626952338964,0.465579000301659,-0.0309379356549303
0.0286289509385824,1.26474580727518,0.00577776484312767
-1.86403799708933,1.9375799363479,-0.00135208347206989
1.09783106204122,0.739492136985064,0.190377718167723
-0.912571525201201,-0.738061890006065,-0.230153004355434
1.1711414149031,-0.79467289801687,0.158009774017481
1.67952481471002,-1.51961887720972,0.00993656163447423
1.06798392627388,-1.44240006431937,0.0426241228363943
0.143784263171256,1.09594417456537,0.0423744868406542
0.945952145382762,-1.33581650722772,0.0649073442042053
-0.692079544998705,-0.868572833947837,-0.201604535598747
1.25362570304424,-0.632149659097195,0.174618675513151
1.52002868242562,0.171704433858395,0.146425223107957
-0.303537565283477,0.282956540584564,-0.25552133753882
0.00785714946687222,-0.661794661544263,0.00507024920152062
0.166597771458328,-0.701946216635406,0.0989979402674596
-0.602924170903862,-0.508208932355046,-0.323758400760621
-1.16432984452695,-1.24336989969015,-0.063960663745694
1.27618038374931,-0.213364978320897,0.23923966565548
0.667612091638148,-1.97905416972935,0.00851088550743215
1.72778596263379,0.933282516896725,0.036537366931355
-1.21355280280113,0.466275307349861,-0.223896629434705
1.5717593235895,-1.64460318163037,0.00888890493840201
-1.5122598670423,-1.69333581253886,-0.00873243568114991
0.973738755099475,0.957069003023207,0.150956966986077
0.924640131182969,-1.38196575827897,0.0582425324063204
1.72499902360141,0.134961816482246,0.0864136319102106
-0.753873876295984,-0.632577707059681,-0.286215408634733
0.25465103238821,1.95863800309598,0.00514890531557961
1.66072638332844,1.74221365060657,0.00506163645612816
-0.159181929193437,-0.226347913965583,-0.147447988335155
-0.355262896977365,1.87348509114236,-0.00936238398736923
-0.342755308374763,-0.221670602448285,-0.29014991814191
-1.79002192988992,-0.119250581599772,-0.0716350113219742
0.935252889990807,-1.5941962916404,0.0307121142820787
-0.804314450360835,0.848581445403397,-0.204993463976404
1.73888541664928,-1.43335350044072,0.0108349267271024
1.61058534495533,0.675416790880263,0.0762623954390728
0.334198392927647,-1.30089921690524,0.055020589463164
-0.503015550784767,0.971978272311389,-0.151844152069425
1.80191059969366,1.02526045590639,0.0244972781017505
0.481469538994133,-1.67036860529333,0.0234506631069729
0.868784421123564,1.48886724468321,0.0445041736585396
0.687762903049588,0.987189430743456,0.161722738447868
1.07888452429324,0.147464517503977,0.329621602615855
0.746483610011637,-1.50329399947077,0.0446227149014843
1.89176885597408,0.0294324671849608,0.0527525387122006
-0.338729841634631,-0.460412330925465,-0.24432161270819
0.620682045817375,-0.970188494771719,0.164729878092248
-1.84120040107518,1.51278346590698,-0.00629427379176681
1.36863723397255,0.943628461100161,0.0863119667671919
1.6523485481739,-0.901581240817904,0.0477915315204087
-0.0110087050125003,1.39480310957879,-0.00157316485031412
0.20071838144213,0.58586504124105,0.13678045512236
-0.752839983440936,1.06151282694191,-0.138417596493722
-0.635091851465404,0.937614486552775,-0.176144917517069
0.785146708600223,-1.95581193361431,0.0092462208987997
-0.629291930235922,1.44271984323859,-0.0528335490453764
-0.576251215301454,0.847840563394129,-0.201470832534376
1.44471396226436,-0.424617601558566,0.149630375639333
-1.54581602569669,-0.674354650080204,-0.089927684562363
1.30336100514978,-1.62066114414483,0.0172430496211966
-0.253012948669493,-1.10211750678718,-0.0704400587005254
0.144464298151433,1.64979557320476,0.00930300102161898
0.728185563348234,0.644215969368815,0.282954888563308
-0.525398647412658,-0.411958363838494,-0.336434631644346
-1.92991872597486,0.650507108308375,-0.030492702213361
-1.12945635337383,0.435251958668232,-0.260962252657248
1.60062421392649,-1.27726527675986,0.0241611145593339
0.0354954423382878,-0.546448173932731,0.0262992065672013
0.244203502312303,-0.829886443912983,0.115544419821335
1.10373282153159,1.80158127564937,0.0127118159917613
1.13547221478075,0.879113981500268,0.144411281284792
1.20668511278927,-0.194329501129687,0.27090802887687
-1.68138509709388,0.798978802748024,-0.0525597292706655
-0.0765263196080923,1.92526224907488,-0.00186851448761559
1.60695290565491,1.79160686675459,0.00490346576245995
-0.920541138388216,-0.0022825300693512,-0.394476864567325
