"","sizeM","massKgNoisy","averageKcalEaten"
"1",1.92449229576197,96.0443750320657,2407.20754433999
"2",1.81890914115658,91.1015068007512,2473.44355392302
"3",1.4110594155942,70.699441296537,2388.99849933756
"4",1.68073565494633,84.0188184484796,2410.88575675365
"5",1.82378632345019,91.1561599761092,2493.4046584118
"6",1.82534651309825,91.3778768579544,2384.37181825218
"7",1.70822089145513,85.2757906771238,2407.11268345822
"8",1.80780858695147,90.2372149240287,2474.82952603978
"9",1.80229681233524,90.0213821994249,2518.00914154876
"10",1.84864840695433,92.4093705875725,2468.26027192437
"11",1.70667184385763,85.2058232547312,2377.72348989444
"12",1.82085113185291,90.8701040302499,2393.94760646461
"13",1.63843811578971,81.8701593898779,2400.83881189121
"14",1.80086935801553,89.9809973430498,2473.71534766953
"15",1.49146160114484,74.6675103220727,2335.55405333359
"16",1.71889117460802,85.9130218819304,2480.06240920476
"17",1.50410878413422,75.1707655839015,2363.21176858947
"18",1.70916692485481,85.5289906427296,2489.54145072987
"19",1.72443544039679,86.0495952771929,2382.39783961927
"20",1.80528570244611,90.2852455733159,2534.6921538996
"21",1.69830160414914,85.0690311175406,2386.86009053962
"22",1.79544841826593,89.8662441028644,2525.57381931345
"23",1.63332219645284,81.5243054521716,2389.76791542677
"24",1.56673893396877,78.5331196303219,2422.27909264856
"25",1.62961071083499,81.6105670860918,2373.65903913204
"26",1.80952590215436,90.6188327238179,2480.17200865563
"27",1.69995675892705,84.8948175950655,2370.83803598664
"28",1.90775131396916,95.3520644964486,2492.16163534418
"29",1.7575307234105,87.9147056015592,2500.06306621361
"30",1.45918101180468,73.1550808613802,2358.61792695936
"31",1.53332036824821,76.4787755122031,2335.50247375586
"32",1.77143490961554,88.6149625827496,2455.76093400814
"33",2.02473731256716,101.13563276691,2485.32884885007
"34",1.86510313897847,93.2653337361693,2484.88601333959
"35",1.64528075610773,82.0779183553166,2349.53425000875
"36",1.92791178176856,96.530855537358,2458.99255778643
"37",1.69896480845329,84.8299376541958,2359.53055763345
"38",1.77605319128196,88.6853231370504,2422.60827704809
"39",1.76875170010568,88.5381696160216,2478.95626279738
"40",1.70889483931031,85.439173635712,2373.8353404504
"41",1.50232451227564,74.9936265524829,2259.95656031604
"42",1.72404828410806,86.0817496070759,2382.95783040914
"43",1.59284577048295,79.4666386445544,2405.25413242242
"44",1.94025062922399,96.8168735301178,2506.8274686401
"45",1.79417606776172,89.6977893943718,2438.47171513328
"46",1.87632845389753,93.8619767961572,2443.74078957362
"47",1.5199978165845,76.0580684651367,2382.09481465668
"48",1.76970428222574,88.3885192952901,2487.81536034247
"49",1.69724321291304,85.0130432014755,2360.31383712057
"50",1.72903579073857,86.4165333276111,2487.57855359827
"51",1.66565605093259,83.3942834889049,2420.67739072262
"52",1.49605640403276,74.6304986241749,2335.09957600317
"53",1.70065686388938,85.103398198015,2377.78821789806
"54",1.83363360204163,91.5517721421958,2387.77733850256
"55",1.82907049050755,91.6270213103923,2477.04335059421
"56",1.5217197528819,76.0957568085865,2327.49789955316
"57",1.59656234989386,79.7015717891397,2421.98106441415
"58",1.60496820729648,80.3101165070445,2389.55699342459
"59",1.70721843073869,85.2818912825445,2463.43403722062
"60",1.64166700241308,82.1378913258031,2428.4463272483
"61",1.75377755706643,87.572452377471,2467.24568267168
"62",1.79074093174883,89.6353183617559,2504.36184567313
"63",1.46952824121612,73.420574398474,2332.54726631917
"64",1.89966290506395,95.1474422424336,2484.84872649888
"65",1.48064145839359,74.2313606475273,2390.7701436826
"66",1.8587799240133,93.1295784729822,2486.01268226472
"67",1.70124023940621,85.1128129574574,2400.05499747978
"68",1.58744472365839,79.2146882410223,2436.88013683423
"69",1.93327838201207,96.5063112156194,2466.09345014352
"70",1.63142451264203,81.6390887328686,2389.17975101977
"71",1.66541894518794,83.174290877872,2481.71337901414
"72",1.67704300723583,84.0044628367688,2428.45295479562
"73",1.83465849685009,91.7840367339976,2469.05797417312
"74",1.278995716104,64.1445102873115,2219.92089715376
"75",1.67054307774637,83.3831116716363,2402.13743158658
"76",1.80863780949285,90.4056268003871,2456.03521591076
"77",1.63958808264047,81.7911815902705,2386.71128156463
"78",1.8956260515217,94.6607311468024,2493.17558901696
"79",1.80366020890775,90.332127061804,2318.6589836398
"80",1.96003259642138,97.9481494783866,2525.54434866807
"81",1.94242361321717,97.1551184358298,2422.25907608961
"82",1.87292966733416,93.6555568255994,2460.65534873863
"83",1.62267752096352,81.1098203388586,2535.14299491361
"84",1.81581444551406,90.735944384235,2450.3869140946
"85",1.62994784292235,81.3378982772267,2399.01425161266
"86",1.7149282312381,85.5887938632023,2565.57248124146
"87",1.54683920884391,77.2727829286261,2342.66433818227
"88",1.67430396904823,83.7669115902056,2412.796605939
"89",1.90851183464139,95.575088353056,2470.64774943137
"90",1.7884721601421,89.6088878668006,2410.49821738172
"91",1.79190427802368,89.5552073783497,2430.05813121829
"92",1.80005911439947,89.9379601339396,2433.57292255617
"93",1.61013271195182,80.4115359425178,2379.91099930546
"94",1.92894463127321,96.497275802507,2506.58528309626
"95",1.57099429746636,78.6524332609553,2404.79542165806
"96",1.86677246962211,93.1597001187983,2444.53390036952
"97",1.77187579623397,88.7031543011645,2487.07748416686
"98",1.64680745167553,82.2396861741729,2347.70527867726
"99",1.75840638767258,87.8254810177165,2460.69060889602
"100",1.69441816975481,84.7506783728148,2383.22132045805
"101",1.5050189113612,75.412482306895,2403.54547222137
"102",1.72147603964754,86.1207949787121,2486.98369843282
"103",1.63850776427923,82.0146593912196,2464.39693978311
"104",1.69679021486134,84.9011237405506,2427.45250811532
"105",1.46828268823399,73.3737004314543,2421.6180361411
"106",1.67357018510198,83.5292356544834,2408.7332029173
"107",1.98320873340919,98.9936965876033,2494.20605980895
"108",1.93557451208967,96.9516728764897,2455.86515716525
"109",1.79471680598796,89.7417803334522,2485.79884666048
"110",1.5388544550099,76.8956631607773,2417.25958069447
"111",1.96436394940881,98.0421671421297,2440.64584998211
"112",1.68121855974589,83.9419403141462,2378.19540719263
"113",1.7966988384296,89.6953390821854,2436.30220942528
"114",1.88463883367154,94.1923291965253,2415.6836154716
"115",1.93308398256118,96.6290376262007,2460.29405111554
"116",2.00052894300291,99.9659187232486,2510.11544190024
"117",1.72279901221131,86.1556235006625,2475.67021829118
"118",1.93575185667995,96.8312683000656,2540.49722568352
"119",1.77050512321311,88.4629463426859,2461.83980438605
"120",1.41046508703504,70.558313650327,2342.59542305526
"121",1.85028464935405,92.5660170390556,2488.74618974197
"122",1.83548222267209,91.6161126452271,2535.87520915369
"123",1.63529036589065,81.7509522744016,2429.41528230691
"124",1.74884714669219,87.5521859371322,2461.80339235272
"125",1.93180705279618,96.6176296729332,2447.56503650624
"126",1.93013979686772,96.5728832583752,2460.0649655185
"127",1.71669025444287,86.0166053035534,2411.51389515874
"128",1.93135301801076,96.5607470316244,2525.206556605
"129",1.4391671680527,71.8725564406169,2381.89043952617
"130",1.85775718821649,93.0262804876397,2475.6254917163
"131",1.83082716829534,91.7359747416429,2473.28090518158
"132",1.75207000586602,87.4709809080824,2438.40250531977
"133",1.6121836229886,80.6305401302274,2468.41115461639
"134",1.70377125224146,85.2368330379251,2363.7430738355
"135",1.78325038597166,89.0916804351806,2439.76254558749
"136",1.65539365068991,82.707692994168,2389.52582328367
"137",1.7175831920331,86.0504786464088,2430.99191340149
"138",1.80140097051394,90.2063033367044,2417.00532325273
"139",1.90877909934811,95.5548893593771,2523.94209389891
"140",1.99625463687878,99.7687340945321,2471.91480203399
"141",1.69174129119003,84.6730567146325,2453.46583781735
"142",1.60786055270248,80.2569650903537,2416.41824377504
"143",1.75234976185356,87.8088013674412,2419.23406691491
"144",1.69692162683893,84.9308870605696,2423.33421155561
"145",1.66171983577949,82.926655754021,2414.69639595629
"146",1.46182838821078,73.0358977655148,2352.01310903425
"147",1.53198865115749,76.7387505055937,2367.94480494459
"148",1.98448209185401,99.2033471174848,2438.98474661483
"149",1.85902295877418,93.0697940568467,2413.6188273295
"150",1.70380144740694,85.3854224997833,2497.28954965464
"151",2.06479796343707,103.317525372766,2531.78565312931
"152",1.43137643320992,71.7281993224952,2276.96125622715
"153",1.953099973578,97.5420642134733,2586.27885150985
"154",1.47433698328082,73.8712268724386,2413.97532971538
"155",1.76884216699697,88.455088857442,2437.68782471449
"156",1.51272878736071,75.5251553446054,2333.77417010521
"157",1.62635197377952,81.3415794081997,2462.06083599452
"158",1.69505637289325,84.648048848809,2469.71579633084
"159",1.60931161988989,80.5400639581944,2373.84836389819
"160",1.91494138824394,95.897461064539,2445.19348936542
"161",1.91495654437774,95.6087880638845,2522.38926381486
"162",1.83262787533441,91.6971021732693,2427.39106153879
"163",1.67868581795122,83.9001233269402,2484.11516740804
"164",1.76046876061293,87.9210731919644,2454.44628168759
"165",1.56228076309639,78.2758575510804,2359.76710452693
"166",1.65306077839381,82.7679931413114,2452.30983323943
"167",1.77432191539391,88.7195872160714,2506.988472183
"168",1.64644301425497,82.4585625925187,2423.38533179338
"169",1.56937394597878,78.5748976083163,2420.86334109032
"170",1.92675309885993,96.427211279306,2467.24471203543
"171",1.86436580333098,93.0783111530277,2551.66379806835
"172",1.56066612339924,77.9444867194496,2353.53301869949
"173",1.35431175038621,67.8671455948764,2327.07149729207
"174",1.76187921174428,88.0705587243656,2428.54856850404
"175",1.76776877423005,88.4170719549997,2453.11614838576
"176",1.86516144595274,93.2796037870352,2504.60263057347
"177",1.8923054967167,94.7214699207719,2481.98169208896
"178",1.84750591617798,92.3451497743716,2425.40124447936
"179",1.85271621389766,92.7877714845744,2474.65435548112
"180",1.71815799991862,85.7251525937026,2408.31891453454
"181",1.74773079220332,87.3545376325661,2420.91903225727
"182",1.8352561058277,91.9330921172429,2507.19323156037
"183",1.67243716464676,83.6412077815831,2372.60896264131
"184",1.74336977697197,87.2409460033456,2401.1671465505
"185",1.76719331879944,88.3672160531547,2485.58975849745
"186",1.54902107885557,77.3439119416676,2431.09047636286
"187",1.66884552673517,83.5332141089654,2389.64445591965
"188",1.60438174187968,80.047074393937,2363.34827684161
"189",1.71410612045305,85.6152540730696,2470.19194415589
"190",1.69655977113893,84.6895005126363,2398.91394050945
"191",1.76991260780718,88.3711930160168,2460.61649209565
"192",1.92541637558563,96.353052967823,2499.29528586297
"193",1.54279202036718,77.0744938588561,2395.97821278402
"194",1.67075168353019,83.7345741512613,2450.42301472987
"195",1.67557047330917,83.5884146027049,2450.7714324531
"196",1.80381192105369,90.2745917817173,2401.6690715743
"197",1.79406077477457,89.5832203559254,2498.51631610367
"198",1.8040266330958,90.073966871801,2384.03489690668
"199",1.62764376699766,81.4892465083999,2456.21130775837
"200",1.82725062853192,91.5094750306109,2518.63266396901
"201",1.81808128754399,90.8890553641018,2477.22291540486
"202",1.78460298722966,89.2078676882117,2521.56071055512
"203",1.84559752224786,92.3789526692729,2495.62636628186
"204",1.7493105502849,87.3422391378952,2457.13310866371
"205",1.65515249597123,82.905570683363,2442.7670360078
"206",1.6915622862332,84.4842488250532,2393.46172246728
"207",1.75994101664244,87.8493704593775,2409.4831117448
"208",1.85168045701876,92.5258694335111,2389.55881133251
"209",1.72469756245819,86.1666123101586,2449.05445040095
"210",1.89637879801677,94.7467158602295,2453.26006218043
"211",1.80727015235599,90.4125847274195,2407.38131075774
"212",1.81200435761677,90.5344053769198,2399.48902434936
"213",1.65812626236936,82.7609394588871,2396.55244506952
"214",1.65946114674609,82.9462981199042,2441.44572984214
"215",1.57789892838894,78.8213441337451,2408.97351322146
"216",1.73992316560105,87.0420580899497,2449.73714378683
"217",1.69151063840982,84.4228800385057,2422.39501466588
"218",1.67726098152179,83.765297536051,2464.88428290787
"219",1.76035869224911,87.8244828863914,2400.60059686809
"220",1.85518508657163,92.8145969020677,2543.47482312397
"221",1.79289861529356,89.8363135324969,2457.00039388728
"222",1.4241167667613,71.4005951182571,2401.04570331884
"223",1.67775308559319,84.0547463711562,2455.29040416044
"224",1.69090632989772,84.5127366286483,2407.85010755803
"225",1.91870766538169,96.0116511465849,2497.35311081889
"226",1.79624048493399,89.7110659696009,2504.30709830319
"227",1.92149358003682,96.2425407882326,2537.49179268471
"228",1.90815419882999,95.449685179115,2462.25734621166
"229",1.85917268363721,93.0544270870083,2377.57329881089
"230",1.89904177297863,94.8109442004126,2527.57369057737
"231",1.59769150094678,79.91957504665,2369.02434402595
"232",1.89894085715144,94.9037263346795,2537.34585486787
"233",1.92358587550948,96.2981830158358,2511.29705042092
"234",1.80343557936309,90.2633063369345,2429.97129325269
"235",1.84532884239611,92.2583956911327,2446.5291453634
"236",1.79223271658911,89.5157381341266,2394.48981629283
"237",1.48446541250329,74.2098551729783,2286.71791542921
"238",1.94977603205148,97.3770885599981,2492.75153639184
"239",1.76063821988959,88.0839409984817,2349.02721743756
"240",1.65046531317013,82.5991425699566,2443.68865642626
"241",1.55779152549818,78.0851036205031,2410.83337421178
"242",1.69370091299783,84.5006338734535,2457.36160469082
"243",1.81144756591456,90.5143425948667,2428.03557904127
"244",1.54838777854329,77.2367885847757,2389.63063638592
"245",1.58031440631976,79.0546967527481,2448.45924957689
"246",1.54362153443174,77.005293622446,2353.27892897607
"247",1.70485488167595,85.084773618264,2478.65964236568
"248",1.93821443876101,96.7128332756641,2374.69677145934
"249",1.5853672954194,79.2559904823813,2321.38237087547
"250",1.77029697361166,88.3484757160522,2418.71546917515
"251",1.4685881280153,73.2686338440469,2361.95564250308
"252",1.81973679640119,90.9606099611953,2384.24887687294
"253",1.62894402905362,81.5526373240138,2315.00525826125
"254",1.5706181379034,78.5157662117801,2401.17970827977
"255",1.68022851461388,84.1633200928715,2416.97410950633
"256",1.66336478482534,83.3650421328716,2499.14057746067
"257",1.98689811443221,99.4427304405068,2523.8342641657
"258",1.43352732272533,71.5204117347924,2399.30902878931
"259",1.67787066516615,83.9390899253819,2420.95113712159
"260",1.67670116542849,83.8100013268232,2441.48111477805
"261",1.7624370457427,88.0732356494731,2422.49071709765
"262",1.99422619961748,99.901815858011,2475.86814140732
"263",1.7207267360668,86.1176065043513,2433.28958927103
"264",1.50249071122081,74.9730480003774,2316.41480853922
"265",1.92148385200044,96.2324234327999,2481.63157329482
"266",1.70011990707696,85.1703467308323,2438.25942393242
"267",1.69813010982626,84.8217079407615,2424.82010155897
"268",1.54831117623441,77.5119117106088,2351.04495790462
"269",1.81984011356861,90.8708841101047,2515.22699743435
"270",2.04322448011477,101.963309870562,2483.30272424338
"271",1.72397614668527,86.1424553299479,2467.26785233045
"272",1.59686468797771,79.7991468888884,2348.27247352936
"273",1.9872487263226,99.2927617795442,2535.49775967614
"274",1.64878392026988,82.4134639746722,2434.6796167618
"275",1.64577927114388,82.1554055332868,2394.6801181328
"276",1.46011781273498,73.1681822177464,2229.76760267686
"277",1.65241235963135,82.7777592044653,2405.82576123259
"278",1.55281076187095,77.788911092195,2399.01164309258
"279",1.83919185218152,91.9674535912145,2361.90611289373
"280",1.90240213980979,95.0312951076248,2446.26585892254
"281",1.92972283816413,96.6489229548167,2484.64602933608
"282",1.8056741858912,90.3680400086816,2491.75434062621
"283",1.99476446512912,99.8029778120164,2562.54029035114
"284",1.82620731708841,91.2128703403594,2481.98381819878
"285",1.94286977367467,97.1610413553148,2498.49817237164
"286",1.78569496570604,89.3375525068871,2366.3263899523
"287",1.90608198640913,95.4493797957191,2495.82376755677
"288",1.69016463080379,84.4085414675786,2327.0898655755
"289",1.72568803433068,86.4332415589686,2538.08731525249
"290",1.79846060704906,89.7331785445571,2366.97709885553
"291",1.66264779887865,82.9384141646118,2353.93937516968
"292",1.76707950137367,88.1613501508712,2483.51089759821
"293",1.87169988949825,93.6970105533696,2447.2214847205
"294",1.72896720972829,86.4484817675243,2459.37656970794
"295",1.48659871620456,74.5184109248938,2371.66707968034
"296",1.58096029786525,79.1061373658208,2373.49202354486
"297",1.71911572101316,85.8748876645114,2421.18970588294
"298",1.87581817693945,93.8041120599636,2460.89461647606
"299",1.87525109106408,93.8642324943625,2418.30209384235
"300",1.52985417733731,76.6228211820211,2294.0475260657
"301",1.58629200560956,79.2753313820729,2395.40933684905
"302",1.59051227384512,79.522243666409,2371.49875855343
"303",1.6530903914256,82.7464764098726,2392.62172661525
"304",1.94655611761181,97.2222457818158,2517.86768325811
"305",2.12664164495361,106.289383820204,2556.6410216425
"306",1.66261217835751,82.9541820963943,2386.07768217358
"307",1.77048142703495,88.327385049436,2438.52101678249
"308",1.83766599383721,91.9492249465332,2435.92657873818
"309",1.73974690923657,86.975295720065,2350.60642123556
"310",1.636848819565,82.0359912275322,2331.68114792448
"311",1.81105426753411,90.5083509948596,2413.21837458219
"312",1.77983804935157,89.0704706231764,2495.97621812277
"313",1.36257078378128,67.9507611197619,2307.70161282149
"314",1.612778129635,80.7730249923466,2403.02685862746
"315",1.92602639275998,96.1060891629309,2504.53858603131
"316",1.74914825500774,87.5641178285901,2394.80991457998
"317",1.72719185808425,86.3007191917549,2424.48879155114
"318",1.80287492801319,90.3390701241209,2454.9484205046
"319",1.81364652879113,90.7987676463767,2483.25288930688
"320",1.70057797045238,84.852223690681,2346.52793907688
"321",1.67027982083273,83.5591340416731,2446.14704313677
"322",1.62791095555463,81.4003364798992,2478.32201616899
"323",1.707859934207,85.5343670401694,2495.72699496105
"324",1.62409870574266,81.2774217541404,2426.03442991473
"325",1.73685831390255,86.9102803554052,2380.16370841628
"326",1.36793821246634,68.3430846020071,2409.04148466988
"327",1.53338595601379,76.5384505950021,2425.54144393262
"328",1.79924818716909,90.0738844284613,2409.16013869916
"329",1.93068243860569,96.4288423807009,2469.85920351406
"330",1.63803387360977,81.7232796809423,2443.74374239501
"331",1.77810225737356,88.9645327701608,2412.81152148611
"332",1.52171845046722,76.0575232669306,2451.87502215
"333",1.71697840306724,85.7020881399525,2412.10803196867
"334",1.95546363924467,97.8662919593158,2557.24413954527
