"","sizeM","massKgNoisy","averageKcalEaten"
"335",1.76684286237127,88.4708140941295,2370.86425447994
"336",1.81266398701434,90.7777652147173,2435.92581154666
"337",1.88507747984479,94.3580417043469,2463.0097506888
"338",1.83226169285407,91.5466987511355,2501.54936319821
"339",1.66663132709476,83.4150221268769,2462.94808498044
"340",1.75179307245576,87.6128653378791,2409.00880916165
"341",1.90987796575998,95.445264059516,2451.49884870437
"342",1.75813572960891,87.992878638573,2429.88081228241
"343",1.45726894070232,72.7923178463365,2324.79797112086
"344",1.57295806452757,78.8207764402653,2277.92390219743
"345",1.84091344016024,92.1209690621015,2535.6157994315
"346",1.70934615550228,85.658276019823,2349.24189993762
"347",2.05991726082646,102.831351603236,2496.16763495516
"348",1.68626779355999,84.1764911770617,2316.43000730053
"349",1.82974698671044,91.5699376060149,2491.01961835234
"350",2.14315880646068,107.195214078704,2652.3242425308
"351",1.74939835604055,87.3253635137151,2476.91725623818
"352",1.70621780139611,85.258014367536,2429.73965815075
"353",1.71999795915693,86.098346622355,2443.50839214347
"354",2.1164184946843,105.772376071553,2507.73584413643
"355",1.63508040483639,81.6623126262651,2466.54778879483
"356",1.75333889590552,87.7183693994649,2498.06160661825
"357",1.79021345002852,89.5979719525647,2454.18647358801
"358",1.69263771187117,84.7524554240395,2404.90933469793
"359",1.97235139584941,98.7830886667727,2527.39855730954
"360",1.84290432154182,92.0048477329222,2496.78490051624
"361",2.0151028999614,100.942936576076,2421.52095612798
"362",1.73005158106799,86.675241439977,2445.96208648385
"363",1.80410638152555,90.1736413467341,2566.39923683768
"364",1.86984920796986,93.6184976910477,2422.10797564115
"365",1.51090633782456,75.5763082822271,2364.67242718898
"366",1.47848369534462,73.9915120835227,2370.03196585326
"367",1.99028520876624,99.6523218417017,2603.52195989679
"368",1.76596921155437,88.4183883330889,2427.17506060131
"369",1.98564209757573,99.197537977442,2525.88823832343
"370",1.61730267252153,80.8641300775735,2397.90937995347
"371",1.7924457696248,89.524295267743,2444.65911206839
"372",1.9396153514957,97.1183292155802,2552.92689963976
"373",1.6598342838348,83.0351778514923,2375.9992351012
"374",1.72372145538524,86.013495860681,2462.55184726949
"375",1.59435924862995,79.6489941562149,2452.37991075981
"376",1.73094980447051,86.7380940350055,2461.70684700997
"377",1.89478687496154,94.702621612347,2446.36840643901
"378",1.68167504852178,84.0485742719407,2382.1739900215
"379",1.85561398372095,92.7137748887968,2471.55681817326
"380",1.77666814768861,88.7111172503734,2468.432788972
"381",1.88017818140342,94.1781561555856,2464.47760810206
"382",1.74397654611561,87.3239408044791,2420.58574253452
"383",1.67546647221294,83.8366334883855,2348.97719410826
"384",1.48733501160674,74.3252816720718,2443.57041193827
"385",1.57063496597081,78.6571688904276,2387.56651529979
"386",1.71928684873303,86.0724070761264,2427.6927784513
"387",1.59625185181739,79.6775202603909,2411.21294682033
"388",1.84494991962435,92.2877304517713,2502.02367075216
"389",1.68908703959503,84.6193400578352,2429.36540499671
"390",1.80534354455348,90.2372322969829,2548.05895871066
"391",2.072098711508,103.721621053976,2507.72849650658
"392",1.81129477591307,90.5049097618356,2390.9455792766
"393",1.66748393437477,83.255537577917,2385.84472201806
"394",1.87401268509019,93.6331849035753,2420.99526427501
"395",1.71796606074753,86.0236968413529,2449.61375593203
"396",1.68643308827614,84.3860624118512,2356.48417308768
"397",1.76441569201116,88.3026110680904,2365.83048403985
"398",1.67564780565262,83.9164779657052,2478.75864399214
"399",1.60203041329658,79.9464352616362,2307.5820750116
"400",1.91712865706849,95.8623281274637,2502.88447079841
"401",1.55315635283791,77.5590904785026,2372.52791671074
"402",1.86367861707918,93.2883182362838,2524.53672687909
"403",1.85621369322718,92.7668255436017,2510.06941674958
"404",1.60836172663299,80.4900475718403,2387.82852429221
"405",1.82536316653347,91.2709915956512,2552.46101373589
"406",1.91586200324704,95.9797354368848,2446.90663871343
"407",1.67480359358453,83.7514967315463,2370.3335708218
"408",1.95497709246798,97.5780280976924,2473.67504678772
"409",1.78328495301298,89.3615429757118,2440.11705722833
"410",1.84223099048417,92.3034767898634,2487.94770326177
"411",1.69676288560646,84.8317883263612,2372.2376480301
"412",1.71187089625924,85.6387308666439,2520.89294173771
"413",1.75739851475125,87.8670645660675,2439.07740620583
"414",1.78557068484193,89.4497932297689,2408.09871776842
"415",1.61419359594111,80.660520119915,2452.07942550391
"416",1.71668379187124,85.6574673208903,2483.57109347386
"417",1.79183851253625,89.4875547938103,2413.43937878893
"418",1.55210418037419,77.6393496723385,2485.34006805968
"419",1.74347152021987,87.03618580545,2483.17053381315
"420",1.73118217789044,86.6064498565333,2396.63509352677
"421",1.99461242172246,99.8983370716372,2558.82839290025
"422",1.76002546269311,87.9380146093918,2446.27013898018
"423",1.66100714173136,82.8951295410123,2430.8214009897
"424",1.72779304559599,86.2850870216618,2387.33037391049
"425",1.73450346203287,86.6192101067628,2407.71258138046
"426",1.81673559048251,91.0268667841521,2479.45341707043
"427",1.38079716564451,69.1921081597526,2389.83717473518
"428",1.83425044725032,91.6774521255577,2439.86173252114
"429",1.84503257343339,92.1809580628659,2434.23421995488
"430",1.64743096276168,82.1809434773312,2431.25953280563
"431",1.69277353732355,84.5529360959644,2469.98546757984
"432",1.67221011768381,83.6284405846645,2412.27931455309
"433",1.64328733616691,82.0282113284784,2512.02997203237
"434",1.51013219114466,75.4020077491547,2345.67964163109
"435",1.74930762477306,87.521893806799,2445.25582610806
"436",1.84908648330708,92.2954622309604,2473.39358309908
"437",1.86065126512661,92.8966280186995,2569.07131141138
"438",1.66755070863022,83.5023629897789,2424.10105938809
"439",1.7486440989772,87.3381294309448,2416.72279325915
"440",1.86213971930674,93.1882628230038,2395.08767645245
"441",1.68309178229387,84.2658571979791,2435.1478160499
"442",1.83822827459803,91.8729638627389,2499.03897690421
"443",1.85289416102238,92.7077071162463,2474.27438319171
"444",1.64625025767535,82.4350696321018,2423.51317853632
"445",1.72045060581236,85.9262746940772,2440.66945445157
"446",2.01638553128909,100.899976471604,2454.68050110491
"447",1.67870222319414,83.923476302127,2405.53341041261
"448",1.76082562161561,88.0996723311708,2357.65533784457
"449",1.67007205241673,83.6725331278221,2394.62314662243
"450",1.66362796169821,83.2950982140021,2464.95445690885
"451",1.78198967468421,89.2350840948798,2516.61881958159
"452",1.6424175825691,82.1036006430826,2391.35769413347
"453",1.77191532604668,88.7874421304517,2487.45464206281
"454",1.732065502437,86.5112814450723,2445.83572400621
"455",2.00675583406057,100.32794024408,2619.88533219901
"456",1.76633741177297,88.2157440875911,2422.30268768701
"457",1.99261665407271,99.7493011115496,2434.6495688117
"458",1.88673855838036,94.1890397356107,2432.55067620724
"459",1.6595623902299,83.0007839577855,2396.89006985901
"460",1.77245273951157,88.5044077331643,2501.03366425806
"461",1.47001418944323,73.545952529863,2385.40590878729
"462",1.75927069785392,87.913559502895,2447.68669306524
"463",1.77712738259315,89.021990947421,2459.58303148803
"464",1.7845000610651,89.2425826630624,2444.23891831001
"465",1.73658158498538,86.8874341713734,2491.41663457884
"466",1.70934162563387,85.392459391022,2387.18861670185
"467",1.67463119383399,83.5430007828681,2449.33685800042
"468",1.81627202507181,90.6150009481603,2404.6744670213
"469",1.83251794457676,91.6356836132976,2392.83558656553
"470",1.65027104567153,82.6513691964437,2434.66683083692
"471",1.55968220346715,77.8923200005272,2302.75321255273
"472",1.51776471078725,75.7377162305421,2390.90614136447
"473",1.84861005736415,92.4780970271179,2510.74931382869
"474",1.85276204207745,92.6638971057814,2461.37467270318
"475",1.7860121956294,89.2513422100504,2411.96626308926
"476",1.8203112238931,90.9661759126302,2516.65181130619
"477",1.68412028128395,84.3336869346547,2345.78655100087
"478",1.80178735814241,90.1192989252493,2410.98152073892
"479",1.34340217589897,67.1934171307518,2319.84050884212
"480",1.68163417717205,84.2000204827381,2505.20572851188
"481",1.58513897578222,79.2272714689324,2447.83416914206
"482",1.91687403551829,95.9426324792042,2469.22737420896
"483",1.68419585075294,84.2279251042143,2461.15637223642
"484",1.50433799010422,75.0997589360459,2407.53594948483
"485",1.27976224536544,64.153060497391,2311.31137973177
"486",1.70208226297863,85.259500836335,2389.00877560448
"487",1.49447947116224,74.5934559594981,2331.39135398587
"488",1.6842990602381,84.1607262911061,2430.5003202473
"489",1.91230726439385,95.5956315958268,2468.47171719951
"490",1.654371010042,82.6032676186983,2386.41305347927
"491",1.91113111038269,95.6732756075196,2581.73675665106
"492",1.90939039703344,95.4663060394475,2505.16024184939
"493",1.7207320258674,85.9255527978798,2400.89915234299
"494",1.84872732622056,92.2675104331554,2433.07601088067
"495",1.8597323373531,92.8744587264631,2501.84394582182
"496",1.65632949997325,82.8078226707077,2357.44962850537
"497",1.8913862311469,94.4002332977093,2423.2555665696
"498",1.60304083147913,80.1652285015619,2447.94534787457
"499",1.73117387917445,86.6159999694643,2468.32364542951
"500",1.86430455512091,93.3802147393597,2517.01865362285
"501",1.68610660083713,84.4811924282132,2392.31045333709
"502",1.59183092529013,79.7510564894706,2378.88895950716
"503",1.58606082486109,79.1769915392295,2423.60383264667
"504",1.53003077906145,76.5145939293121,2455.26179256735
"505",1.75767415155916,87.8561816820307,2450.69538740537
"506",1.9026857059488,95.1559598587541,2446.82725310877
"507",1.51781451093569,75.962718976743,2278.89597785323
"508",1.63809845880556,81.9829615634617,2333.99555885941
"509",1.71914001358087,85.8533501980692,2427.70677617404
"510",1.99549003243763,99.9330997091437,2423.10957571425
"511",1.87522402754763,93.8439787445412,2484.32404090685
"512",1.85675196174035,92.7817449283162,2427.32581176351
"513",1.7108739910395,85.409011822516,2388.85827850602
"514",1.97593620214651,98.9273163052475,2505.16762512248
"515",1.91678368194282,95.7132789310404,2493.94250014294
"516",1.65805907298819,83.0382559469943,2323.39045827148
"517",1.69531167161936,84.8525212849983,2516.43274806597
"518",1.72723789055787,86.5284777534902,2388.1843771321
"519",1.85814444791304,92.7632039467626,2412.37279280602
"520",1.7703766361793,88.566084149021,2464.31110162773
"521",1.55908686950777,77.9654008610045,2352.50006905642
"522",1.53706129625339,76.7000715889466,2279.94136801479
"523",1.61167123142792,80.5258129645018,2387.4521005901
"524",1.60927856936634,80.2991899826346,2413.72751163995
"525",1.99407209879242,99.7101289982387,2541.63990954994
"526",1.77707511901664,88.825573755053,2401.43589679329
"527",1.70663864925965,85.4842262004013,2398.71781983162
"528",1.7611909377701,88.0403692386832,2449.22563612222
"529",1.86627188602983,93.182342462968,2468.01853194732
"530",1.89461687760241,94.5310946769082,2490.04022299495
"531",1.99325810781087,99.7702342674896,2456.27523777082
"532",1.71506081518907,85.6201844574904,2449.45940790278
"533",1.72408447414003,86.0891329330018,2468.70783006214
"534",1.90517833909666,95.345302656616,2529.76865129672
"535",1.66410216311962,83.1068241904679,2379.81221694712
"536",1.47335207283269,73.5637710093311,2343.24765356753
"537",1.7866099738725,89.1500617529478,2445.62303266517
"538",1.83146908525677,91.4009114688829,2438.92133876922
"539",1.8019999453079,90.2010775175321,2424.68525027882
"540",1.74975329810712,87.5069374025593,2352.04859320255
"541",1.73504155222337,86.5894999208913,2481.13921659569
"542",1.7030458589613,84.9737569098715,2368.71567571511
"543",1.78492961814164,89.0611260961291,2502.28712549952
"544",1.70005732279195,85.0559110655071,2386.43906494194
"545",1.66390726969456,82.999949755273,2458.15163135297
"546",1.66877340612945,83.3289068208134,2448.47518201002
"547",1.66014981365947,82.8430062420656,2419.25353969468
"548",1.88560661424389,94.3477202037673,2452.44507709125
"549",2.0000143539521,99.8127054761496,2456.22435414863
"550",1.71185369404015,85.5626689108001,2441.87704128297
"551",1.70069656176174,85.031750239645,2449.26586780848
"552",1.85265321527742,92.4891535780136,2482.69894081043
"553",1.59643942990106,79.6340190883489,2321.97946114146
"554",1.84801931391222,92.229897068317,2458.0512027318
"555",1.4850567904274,74.3688323368832,2350.72587969989
"556",1.6540366393617,82.7174350648683,2448.49605034829
"557",1.77966929957234,88.9107626383943,2413.4390301258
"558",1.72890862756847,86.2689464855339,2510.43095913406
"559",1.65119031971187,82.6167675282138,2372.07811204311
"560",1.62193053828901,81.1819677671297,2451.29328078269
"561",1.75428788668743,87.634893361799,2497.2685732712
"562",1.92421289908749,96.2344369540238,2398.00862306437
"563",1.52165547079275,75.9586187453286,2384.02756219666
"564",1.67197039351012,83.515563378928,2461.89250750805
"565",1.8010923100509,90.0747320424032,2437.85939366506
"566",1.42734875233069,71.2687246620506,2377.55763173707
"567",1.60020980112047,80.0227646124443,2480.69905777174
"568",1.64228657834474,81.9633695647403,2440.00277736302
"569",1.82181270451974,91.1869411100352,2458.62234667648
"570",1.9140174291561,95.6910816620969,2514.89550896839
"571",1.7508677573182,87.5794360372998,2502.22453315475
"572",1.78655785382367,89.2301800886239,2477.10553771219
"573",1.83790436981627,92.0374419596087,2395.29223586402
"574",1.5459424551416,77.2275992617374,2420.13991634166
"575",1.64680884907941,82.217396016599,2443.71348460028
"576",1.57867587459769,78.9420133716111,2336.91266521671
"577",1.8365977358487,91.7714368202006,2395.64320553702
"578",1.98273885462287,99.1405639026514,2357.55632219093
"579",1.48449362686357,74.1434319755467,2418.10816797091
"580",1.80677071289579,90.3007451336137,2397.09787468624
"581",1.80506528219194,90.0928167172641,2448.33086115827
"582",1.80215571807112,90.0729409837962,2411.09356452393
"583",1.68363217683022,84.0690676952142,2414.85133040074
"584",1.78325247994017,89.2773825851028,2420.88092318306
"585",1.79864021020212,89.8805251951407,2403.0541032491
"586",1.53959609969449,77.1701684336757,2504.49920543902
"587",1.77948344708497,89.1251014735929,2318.56106596616
"588",1.83098697802867,91.6055906046529,2507.06289536386
"589",1.58070695681799,79.1276970762403,2419.42021016429
"590",1.82795919909571,91.5612444291172,2411.87403060791
"591",1.52042435215217,75.9302788533219,2355.93813596073
"592",1.81845680350117,90.9763720727785,2436.90488125761
"593",1.67967806781576,83.8864779830582,2438.93665549253
"594",1.86098007241391,93.1820261070206,2438.92027532373
"595",1.70807384168375,85.435463830931,2472.40956155794
"596",1.90908782158499,95.4644275141348,2450.56200050984
"597",1.86254577695753,93.2467272372856,2394.48425629076
"598",2.20549867489274,110.215747434502,2538.92046601005
"599",1.88072481976762,93.9704837386195,2453.34808319568
"600",1.79165425069934,89.7766081289044,2466.44496472901
"601",1.70299364620312,85.3254104919987,2400.05218154487
"602",1.64900318484999,82.5398765242025,2349.4709898615
"603",1.96935949530009,98.6217359718512,2547.11690320163
"604",1.7375709759327,86.7921999562271,2420.34056004529
"605",1.81335321449424,90.6827531434273,2451.36086204825
"606",1.66819568483492,83.4868426363716,2398.47317839735
"607",1.69252707120568,84.5974743693024,2491.58409823499
"608",1.86006768063666,93.081810896669,2500.3028652016
"609",1.6827671743503,84.0082419557601,2349.22307761787
"610",1.99932997084082,99.9265742919634,2505.59581653781
"611",1.77090523864403,88.3848879821041,2425.72951294017
"612",2.09953862764396,104.786976403319,2506.28076761707
"613",1.80422310213839,90.05482752123,2384.64946259993
"614",1.85206663903229,92.6288168099746,2538.77061230228
"615",1.81472363299196,90.6120358310962,2444.37318381995
"616",1.53941399651314,76.8257736084588,2370.90689931501
"617",1.64984970726334,82.5277107896655,2433.44534060108
"618",1.60411130662017,80.2750684193972,2412.6919942995
"619",1.61474182999519,80.772809897742,2428.25377770293
"620",1.58258129658382,79.1194468345583,2374.22899829314
"621",1.41348216867272,70.6811771688109,2341.1112717416
"622",1.78721129376251,89.3004685040544,2453.98829997147
"623",1.55437298737296,77.6005791638129,2329.08475638856
"624",1.87664393442,93.8322575972727,2439.80147940482
"625",1.38885029196931,69.247902121677,2361.64976671388
"626",1.5374509660204,76.9951940817435,2378.97961202064
"627",1.91907939545651,96.0497586351024,2460.44920429836
"628",1.92501269517554,96.4368677883844,2445.52029835537
"629",1.81003682002522,90.3238471378128,2385.06932443764
"630",1.4745953865639,73.7814608465465,2338.51869727144
"631",1.73257278232648,86.4905570142898,2399.30325443927
"632",1.67862147056877,84.0663590155575,2469.64671893618
"633",1.86033478620486,92.965491737344,2377.43181007333
"634",1.46797653186481,73.3054897529871,2382.77405377702
"635",1.89502538945884,94.923487491712,2500.1558193891
"636",1.59073702529643,79.6548780287672,2367.15128965531
"637",1.76370653355701,88.22520856551,2514.39122822182
"638",1.70663534610097,85.2106778844878,2375.14162123428
"639",1.77938792910438,88.9538321071358,2319.65880106824
"640",1.69772969859842,85.0105974763647,2436.38388261861
"641",1.76298173255138,87.9876265626589,2515.09905688479
"642",1.61544809332887,80.8558666489206,2392.37353275105
"643",1.73755317974964,86.8512013554282,2332.99940750159
"644",1.79700450634888,89.6925884901204,2415.29715661629
"645",1.89025979398928,94.4165806181687,2528.33602919284
"646",1.76950016121163,88.5946332321349,2387.74740520867
"647",1.52379347110392,76.0895883938492,2428.84555931595
"648",1.91216908449972,95.4219352565306,2556.83823020738
"649",1.80643480216974,90.4766048326536,2472.18648478192
"650",1.68042326887893,84.0853966718588,2375.4712604824
"651",1.94806314284567,97.3091882252267,2452.52207290168
"652",1.63098707048476,81.7038234518246,2377.29090513591
"653",1.75773265630628,87.994445620229,2455.12535085113
"654",1.832225209914,91.4372297517885,2499.07378913769
"655",1.48684670194471,74.3797711553282,2444.35764605797
"656",1.53868141438135,76.8179405917756,2301.4789461132
"657",1.81328968284226,90.8588571273453,2500.381766832
"658",1.69165467372149,84.6390316995718,2462.60468111235
"659",1.5767774517033,78.9881710438043,2407.80667337265
"660",1.89578847987458,94.6388790094631,2466.80606221629
"661",1.60371465724087,80.0269869450175,2439.31708143737
"662",1.87436446490065,93.7169547152334,2470.51525312491
"663",1.54116048334967,77.2406160899716,2288.39869643241
"664",1.80764523464521,90.3775556057161,2411.73755795806
"665",1.88329501371225,94.2686698573408,2508.87535723016
"666",1.591559856351,79.3901194058129,2281.55953396419
"667",1.75732650604305,87.7080220060521,2503.1332430211
