"","sizeM","massKgNoisy","averageKcalEaten"
"668",1.67311719938981,83.5570193595529,2409.6761648838
"669",1.58116168008902,79.1965442057553,2439.63583607815
"670",1.54418694761928,77.0773193228858,2371.38250132494
"671",1.75130521181735,87.5291947390637,2415.63750535772
"672",1.78044533991675,88.9797840968946,2513.72907316321
"673",1.74763786654238,87.4055294440447,2304.18392764561
"674",1.67422378892503,83.688757639311,2346.86494778805
"675",1.92858786798079,96.3582864738055,2514.67828154808
"676",1.66357395175122,83.0800922582971,2431.09758255285
"677",1.8205524041987,90.9589889216189,2482.87788425017
"678",1.67711002733805,83.7425969228449,2441.77370650512
"679",1.73806712899567,86.8678570284629,2496.00683870447
"680",2.02136720224047,100.945123284751,2462.23903523998
"681",1.56704687571868,78.4693373205919,2329.74430801242
"682",1.81287652446696,90.6247496701746,2439.93884809554
"683",1.88939791674575,94.5303876806226,2492.93912533383
"684",1.81178764010702,90.6684861569279,2454.6694923126
"685",1.78240468727125,89.2643823589562,2459.79178703297
"686",1.83797314981152,92.0985429189001,2481.12553779299
"687",1.86215156165666,93.1987525205905,2464.15418763723
"688",1.98975626084953,99.6273139382707,2508.74986809525
"689",1.9646226832882,98.2662890909075,2498.4552099486
"690",1.93283650695948,96.6384348151487,2500.6526709784
"691",1.53521370519397,76.7543711050773,2467.8516890461
"692",1.81400978317873,90.7860910373822,2494.09975147456
"693",1.70507644138924,85.4239598739293,2454.96421384699
"694",1.53923660434392,77.0926534978583,2318.28095977452
"695",1.63311295820094,81.6640765351574,2365.73645464655
"696",1.75481613288985,87.7112879314355,2431.637756571
"697",1.71960646924638,86.0130898272061,2509.0171182229
"698",1.58019669066709,79.0449826692063,2356.81650188021
"699",1.93700140380134,96.9423648294158,2433.43522919738
"700",1.92390255142176,96.3297809109025,2391.20155264696
"701",1.60461656001761,80.2312445525971,2382.80795541768
"702",1.7828010193486,89.3356497464899,2440.75534438791
"703",1.56457809253071,78.0703500196512,2411.33789288263
"704",1.7970896188106,89.7538963874413,2513.86059422179
"705",1.83000056488615,91.370944013814,2546.93223994033
"706",1.5149179943265,75.76905813732,2408.33492309819
"707",1.65940324890157,83.1490634874021,2288.27940518466
"708",1.43334359295666,71.4816643333996,2364.602653518
"709",1.70601456920615,85.3444476615631,2458.06333018209
"710",1.71613018576078,85.903769621357,2477.76603968754
"711",1.42517879386368,71.0923874064959,2332.65722447482
"712",1.67491929763973,83.7087559037134,2488.73305344344
"713",1.56213643931199,78.2516957482191,2392.23750552448
"714",1.68933642172199,84.4868945150358,2406.64621655301
"715",1.82452837118224,91.1842246007623,2509.02289612611
"716",1.80719963837619,90.4783836923625,2524.92092641737
"717",1.73726761572736,86.9311302918582,2457.12362035516
"718",1.91069928854337,95.3728104912708,2443.79353037089
"719",1.65605978174417,82.8113551256723,2496.16547205218
"720",1.71318672825063,85.799765483496,2484.11496029702
"721",1.51610808748031,75.6300649288232,2356.98943057089
"722",1.83031166453733,91.6959972115598,2456.999478584
"723",1.6781895523435,84.038960956924,2461.34032920097
"724",1.61736951960478,80.9827937703785,2396.38274874644
"725",1.70876990198811,85.5155443667905,2448.50582958958
"726",1.60324070730996,80.207791940777,2334.67176457488
"727",1.66414348180571,83.0535876180872,2354.99989698885
"728",1.60586814143718,80.2342263715458,2421.15752949577
"729",2.02807369060747,101.580857723824,2528.83707463146
"730",1.73095503993619,86.7276422243135,2416.84109992498
"731",1.75866556938654,88.1275080558425,2429.2865732164
"732",1.83713865247842,91.7541142257436,2482.87295658175
"733",1.88133694111745,93.8769832598063,2540.07463057835
"734",1.81662619276454,90.860097563135,2452.5138408596
"735",1.59452354154164,79.6423943718832,2434.8995632137
"736",1.53628740115367,76.8427101423481,2411.44531303058
"737",2.22419751994368,111.107109363312,2575.52847570712
"738",1.74575385492389,87.3601142424629,2477.7590085593
"739",1.88693648961388,94.4199820262455,2508.51154156629
"740",1.98933986648177,99.350471520147,2441.46656132338
"741",1.40905805257464,70.5287114511885,2353.86728101763
"742",1.8444653350848,92.0968808130698,2418.89233065376
"743",1.78197503862826,89.2106962466228,2451.836877284
"744",1.58763890613568,79.3065063750137,2339.3375612747
"745",1.6621912623912,83.0008874967131,2506.95635011895
"746",1.77621263386801,88.7566015556119,2427.57707808522
"747",1.85833882919062,92.9809114423191,2488.80004856493
"748",1.89754253956479,95.0451955906062,2426.97327337441
"749",1.80219384981478,89.9883456496385,2374.03246667441
"750",2.1379320504163,106.987288262511,2631.39944720859
"751",2.09794629003092,104.908090427976,2499.33033860356
"752",1.95404222208343,97.6006390601807,2442.66358264447
"753",1.79092046583898,89.6671101717683,2466.11642590145
"754",1.59032249492574,79.3678545603436,2383.10784190486
"755",1.71447024206322,85.8174262199868,2430.40669666108
"756",1.75836724829497,87.8153881948489,2391.5836941036
"757",1.71696767526637,85.8999830999204,2486.1572047655
"758",1.59809893606508,80.0980628752601,2395.59015255069
"759",1.83439675501727,91.8684712414593,2508.47150511608
"760",1.61225254731697,80.7276468020292,2410.60936970167
"761",1.595880208528,79.958798902498,2513.07280929514
"762",1.71440231902485,85.7535857723826,2355.56748197415
"763",1.98183458966339,99.0778952339415,2563.7434741295
"764",2.00106458685102,100.169720838276,2486.61470166002
"765",1.85994569223653,92.8820752892178,2458.8307992611
"766",1.55918888050186,78.0928264609809,2431.09950937984
"767",1.55060735287599,77.5101894774885,2387.99682497831
"768",1.74692717331782,87.4858869620338,2467.80539932612
"769",1.99153142614338,99.6484650550648,2551.52307645813
"770",1.81928139460738,91.0634932515673,2363.40045314332
"771",1.9778736750853,98.8918263798426,2490.23777499196
"772",1.86985972091535,93.4538141515001,2384.24521401155
"773",2.09972167588143,104.944695966191,2479.96579088275
"774",1.94922888808882,97.3752127742387,2537.59225736321
"775",1.95381197728683,97.7702362438203,2462.75817682777
"776",1.80675818407711,90.2081772464273,2395.62003093063
"777",2.07233066964522,103.58234436959,2363.27050853207
"778",1.76609326139507,88.1768145664809,2466.78174349732
"779",1.60708292705475,80.2040983190309,2382.87751450527
"780",1.63993650648044,82.0662421106591,2495.80152314077
"781",1.6006648787259,80.1497830937562,2468.96442401824
"782",1.63054104249462,81.6235310435777,2364.20544002449
"783",1.76719177695094,88.1838388911962,2481.35340452111
"784",1.76643062710409,88.4042731827221,2496.6945809652
"785",1.56369124232086,78.0807144831136,2327.86283994896
"786",1.90005704501601,94.8578280537179,2427.43753242595
"787",1.56251971629451,78.2729475343614,2408.40539504878
"788",1.81348998761529,90.7743502319684,2482.06091158259
"789",1.76478652040081,88.1772245818647,2467.02507180689
"790",1.87769522895219,93.7172755929283,2483.36207864503
"791",1.68788893293347,84.3583994422761,2445.99383616277
"792",1.88761618827608,94.2852980549207,2503.9840932233
"793",1.78733803560147,89.2445719756792,2435.45319335263
"794",1.87292958905414,93.5626321624297,2488.6642164502
"795",1.65874654543073,83.070801238366,2364.19477538617
"796",1.76265588261947,88.1500512386747,2523.11205150324
"797",1.75361305464213,87.493841278537,2540.52635568508
"798",1.76902728426507,88.3799783011221,2467.20996187978
"799",1.79745763104061,89.8705278735733,2375.31194881977
"800",1.76069981079435,87.9040300879991,2369.14456337494
"801",1.70227795156339,85.2546076854063,2423.27242524937
"802",1.64285693900858,82.2729078101986,2497.56996658084
"803",1.53050478775729,76.4711195049455,2472.60077942524
"804",1.91352599320923,95.8273461495474,2463.60836463047
"805",1.59782446007435,79.8991294021742,2335.03777288881
"806",1.78648170609781,89.3770116016311,2401.5935985607
"807",1.73455938975579,86.8604526835823,2460.81258238033
"808",1.88538234147777,94.4476542068519,2468.71254437768
"809",1.79734448235893,89.9807377101113,2469.98689487273
"810",1.76060536179179,88.0024168133966,2311.34319120217
"811",1.45320169855065,72.5800478020532,2346.06979517165
"812",1.8119364797326,90.7228292537022,2516.40726354942
"813",1.85255363075806,92.6445234228848,2358.11222554109
"814",1.79481107523832,89.7814284789281,2453.26860461033
"815",1.78570138724781,89.3242099576068,2459.07957270235
"816",1.69414078548402,84.5544758706541,2444.51114013704
"817",1.83004395437832,91.5835185991761,2571.42048755486
"818",1.77593788961163,88.9353208216977,2417.78849755112
"819",1.78130699022055,89.2145819241816,2521.59632385759
"820",2.00365397649666,100.157627589646,2459.48212583418
"821",1.6270090638013,81.1948205929504,2355.82181664727
"822",1.58706079912075,79.3260562381152,2346.1636461348
"823",1.54333881563467,77.0526755962323,2375.55756775698
"824",1.81519153734952,90.7662896566578,2327.91988496142
"825",1.83053324834063,91.3680606365163,2514.27269813749
"826",1.75628735818063,87.6763978197711,2391.17806414259
"827",1.85215674689012,92.4619801341422,2491.4285350363
"828",1.84493528272662,92.4351960089445,2487.86681117997
"829",1.73343212667296,86.7378600356179,2395.10548485331
"830",1.70359349742423,85.2477356978145,2378.27277788972
"831",1.69319802044543,84.8408372773912,2364.71946263698
"832",1.625237917902,81.4396577972941,2390.60516659449
"833",1.94652311100864,97.4911490989185,2486.05623751968
"834",1.81044009126618,90.4406140357666,2444.37708814332
"835",1.54601329666895,77.1067976544413,2373.41364140517
"836",1.67316370673224,83.6564670919103,2482.90728341535
"837",1.54479553900504,77.3351011403991,2412.66957543487
"838",1.72588779700651,86.1255734195523,2496.01085650645
"839",1.81279403788522,90.5341851283424,2418.11593898978
"840",1.65183228448217,82.5155280900174,2509.73257822175
"841",1.57802082089573,78.9334579638467,2395.86348921722
"842",1.94314760602003,97.1895691985815,2551.3814655237
"843",2.0103584424465,100.561852906752,2515.94082279909
"844",1.752638588442,87.4547764062181,2440.79667027377
"845",1.70478109557816,85.3609430630137,2539.0083314285
"846",1.86029340864928,92.9338589170138,2440.67796544643
"847",1.91341936140701,95.5641711982007,2491.4819690194
"848",1.89037916307936,94.6681150471986,2355.4554349717
"849",1.71424874797355,85.7457809330352,2533.43886112349
"850",1.7537233419364,87.6124785040583,2422.70165110833
"851",1.80799523882865,90.2736637874133,2481.88112327038
"852",1.88534679985701,94.4358774667151,2538.9031239682
"853",1.82842176544488,91.5029808627483,2457.51936893098
"854",1.83202244891063,91.4255147823248,2503.64976370949
"855",1.93508163105839,96.801847264335,2477.05687176825
"856",1.88792822739237,94.5595005681446,2464.60728536771
"857",1.90813240018727,95.3855316014296,2511.58343898062
"858",1.65357517991554,82.6176101483239,2434.7733620149
"859",1.43418770666465,71.6991349955312,2363.54024618804
"860",1.82663781320688,91.200894527702,2365.91953519888
"861",1.65212029215481,82.6419296168591,2336.68042604363
"862",2.07493077759907,103.549697858513,2580.94912119515
"863",1.82938330778899,91.5131795835913,2479.58241247662
"864",1.92802878455645,96.3573758214782,2348.45692898467
"865",1.77336427848082,88.516688139664,2440.83073719472
"866",1.87863180614693,93.8484985926476,2530.45304083314
"867",1.79602638024271,89.6712905795281,2405.84761298838
"868",1.74990184230398,87.4274327800811,2440.36953923855
"869",1.71411663299033,85.649660286949,2417.31582145896
"870",1.73539849557433,86.7410685601101,2483.15000104987
"871",1.67460933275496,83.7830506673891,2452.53110051849
"872",1.7559017239112,87.7611205618438,2403.53767911768
"873",1.75277576145043,87.5619711910737,2382.69272651231
"874",1.82641997176409,91.3244977107271,2399.2505064839
"875",1.86011023328167,92.8663427215501,2482.37494178696
"876",1.88232338115118,94.1587672296499,2483.63290412169
"877",1.7822514100599,89.2433653410655,2537.33219107375
"878",1.79430247438455,89.5379219153607,2466.30656303683
"879",1.81398313799184,90.5707734635379,2411.38869810084
"880",1.51504501793154,75.8139727807569,2348.27466382044
"881",1.53396634976147,76.5726126907163,2477.54078002197
"882",1.66468252246096,83.273460301764,2514.16741403483
"883",1.71714357538176,85.8863258538903,2403.56595931991
"884",1.77191607228159,88.442241538435,2482.63219259916
"885",1.73736864458522,86.9092186198261,2450.90049980908
"886",1.93931507644444,97.0365106540804,2435.96690013785
"887",1.60800428445654,80.5542564376342,2349.83485855567
"888",1.76132986527576,88.1160543034256,2447.97440093401
"889",1.69323789078615,84.8320263218427,2457.84303959107
"890",1.94680182902298,97.5043263807737,2536.59770032722
"891",1.72186947322166,86.110863770216,2440.0848822907
"892",1.7920126138943,89.5522772027119,2430.29099454207
"893",1.80092508457901,90.0862965637454,2432.71491192768
"894",1.69726927815093,85.0080828031963,2389.72321996563
"895",1.78597925078541,89.2169247616305,2513.15209889363
"896",1.72697569173981,86.2369993662635,2452.17064476829
"897",1.68154471468355,84.0236534499505,2428.21177891309
"898",1.67975375571773,83.8704824081251,2409.08132070704
"899",1.64921892085323,82.3963647045315,2398.28446121696
"900",1.95401199845129,97.890206060138,2520.41428911892
"901",1.79836843007645,89.7184445978284,2376.66082198856
"902",1.775647201723,88.5858949385842,2371.30400429834
"903",1.70442848880709,85.3857500649654,2487.25986808479
"904",1.57021133005395,78.3764836394972,2421.49515453014
"905",1.80030986057784,89.821923224723,2383.73078781851
"906",1.78755022393811,89.2056820708755,2457.69754204265
"907",2.05162882532682,102.658129932703,2521.24733313309
"908",1.70791741094492,85.2883205797226,2404.11980937087
"909",1.63720497331923,82.0201324037117,2408.48184060622
"910",1.68383423799322,84.2019230979724,2355.09963533525
"911",1.76342775820538,88.2339447866974,2385.46022125566
"912",1.8766653772434,93.6937359157474,2512.44111401701
"913",1.70114291440577,85.1256746835411,2406.57224458596
"914",1.62519930635581,81.2752807565976,2416.74741567347
"915",1.78895008972232,89.2522397427546,2444.83951918289
"916",1.77115375627984,88.5913534494286,2557.18310367623
"917",1.77775669597307,88.8817784239694,2416.94950796571
"918",1.75825014686314,87.7954718679699,2381.00356508572
"919",1.65657388806226,82.6464843479332,2348.90557331533
"920",1.83983368097149,92.1638238095192,2474.35433910414
"921",2.04476613213425,102.282445408276,2482.82231048765
"922",1.82986834918801,91.3972001893914,2401.58609642764
"923",1.70403264587249,85.1078788458683,2315.38570516948
"924",1.7684295331713,88.5537803420248,2516.72935195707
"925",1.71699809864955,85.991098774434,2532.7204785581
"926",1.66213968689548,82.9915122841461,2396.13309817272
"927",1.8931792402449,94.6314798650094,2432.91593728693
"928",1.8436680052256,92.3779604505456,2472.17434679728
"929",1.76591196546363,88.1685984723431,2417.7990680541
"930",1.73001464868045,86.3009474433433,2472.50401746521
"931",1.73553484457659,86.8597989990945,2449.19717136582
"932",1.78761076296144,89.394525475439,2431.92200665225
"933",1.81160551918993,90.5254329642029,2453.29336039135
"934",1.84994751410279,92.3135366468222,2396.98487357714
"935",1.76510589059717,88.2708390746705,2442.86399180082
"936",1.37050038035926,68.4894066048619,2341.36737317083
"937",1.78453111783597,89.2377154666907,2511.64406950164
"938",1.829157483463,91.6009806792627,2449.8252094921
"939",1.76050275604672,87.8820105257738,2413.87385130555
"940",1.78299320915274,89.2368342592976,2497.08828252596
"941",1.71771411260255,85.9490883933568,2409.66738128953
"942",1.61516324306092,80.7291454371991,2477.32070536999
"943",1.74811273205017,87.3548354761289,2396.28678756207
"944",2.04991580779546,102.403654129372,2536.22312903594
"945",1.94107871309439,97.2021642282392,2504.6284776021
"946",1.69037132437717,84.3940430774372,2368.26407974806
"947",1.74561537157347,87.1987266815145,2348.46797212811
"948",2.16639193019815,108.166647180349,2554.99208997281
"949",1.93737523476864,97.0124723855827,2508.01078609528
"950",1.9322980618171,96.5704826287535,2507.26672970763
"951",1.51910566856651,76.0126379858395,2406.52316746732
"952",1.83234472411938,91.4716344780624,2508.65400156577
"953",1.77177373243276,88.7493428949096,2436.91248956417
"954",1.77646456472963,88.936161435496,2468.13978201366
"955",1.70198980949312,85.1816367191521,2485.68811068817
"956",1.81245748043552,90.5868065368979,2505.34524414452
"957",1.90457225882685,95.3260039990089,2428.32741128751
"958",1.72358375124307,86.1817794427505,2440.31822891707
"959",1.72304022115939,86.2745144754203,2503.48749953236
"960",1.97694020098995,98.7389092188272,2435.37639800712
"961",1.60266093892229,80.3207187632082,2370.02588317818
"962",1.7497474247154,87.6302193317197,2468.66801272447
"963",1.76823475914154,88.4142441246119,2507.3626653904
"964",1.80474607600859,90.1771920286263,2460.39259625404
"965",1.6957080068148,84.7082238844004,2460.73927917678
"966",1.85044336201857,92.410446077423,2536.14206425689
"967",1.79212249228055,89.51117456475,2469.12820052814
"968",1.99937593750165,99.9796466324821,2565.28233314237
"969",1.59552275853957,79.7074245411804,2409.11032920034
"970",1.85632779611901,92.6715638316574,2406.50967641805
"971",1.78944598678961,89.5267835245913,2472.02123568565
"972",1.85710933035485,93.0266095239964,2516.01894350984
"973",1.64164130685812,82.1811970082845,2466.50046460021
"974",1.59970743565616,79.9089469456959,2385.58248513787
"975",2.07640245377628,103.688185910406,2463.50000776613
"976",1.7696677886544,88.387424068517,2427.49024452785
"977",1.73456213099352,86.6292584995882,2545.70097054469
"978",1.8894859799315,94.6344604088026,2434.93899095343
"979",1.55577385237386,77.6534530144844,2365.48348430131
"980",1.81719980885735,90.7814063074506,2477.75431806523
"981",1.8529244849801,92.6623890882725,2449.63571067075
"982",1.89800229470152,95.0950333780142,2451.03391375889
"983",1.96409059034973,98.2971273657567,2505.8472665882
"984",1.81163122822999,90.5621989734952,2466.81801934502
"985",1.65617750008552,82.9669651284618,2490.71815726054
"986",1.96666088341939,98.1924587031915,2479.92871348602
"987",1.69112272020248,84.6884932637236,2413.1094584687
"988",1.69288688654313,84.6689559523249,2398.95563458101
"989",1.82349322411895,91.0796776058675,2456.55417625448
"990",1.72793293724707,86.3069654239036,2382.20540113726
"991",1.47597433408939,73.8407143433728,2332.87140820959
"992",1.64522170734539,82.1928839562197,2498.67211779277
"993",1.59617422829343,79.9019736654862,2250.1278482097
"994",1.73722194299635,87.0473254115193,2465.98403015051
"995",1.68203582302277,84.0280735686335,2473.2513265524
"996",1.84234454914953,92.1662039621858,2415.94256334356
"997",1.81225038861023,90.4654876458953,2495.44040203106
"998",1.57933876405564,79.0890298832675,2443.46251460126
"999",1.84711040255014,92.2941491029955,2480.47693240993
"1000",1.64915787649175,82.6157477437619,2455.1014724441
