"","sizeM","averageKcalEaten"
"1",1.92449229576197,2407.20754433999
"2",1.81890914115658,2473.44355392302
"3",1.4110594155942,2388.99849933756
"4",1.68073565494633,2410.88575675365
"5",1.82378632345019,2493.4046584118
"6",1.82534651309825,2384.37181825218
"7",1.70822089145513,2407.11268345822
"8",1.80780858695147,2474.82952603978
"9",1.80229681233524,2518.00914154876
"10",1.84864840695433,2468.26027192437
"11",1.70667184385763,2377.72348989444
"12",1.82085113185291,2393.94760646461
"13",1.63843811578971,2400.83881189121
"14",1.80086935801553,2473.71534766953
"15",1.49146160114484,2335.55405333359
"16",1.71889117460802,2480.06240920476
"17",1.50410878413422,2363.21176858947
"18",1.70916692485481,2489.54145072987
"19",1.72443544039679,2382.39783961927
"20",1.80528570244611,2534.6921538996
"21",1.69830160414914,2386.86009053962
"22",1.79544841826593,2525.57381931345
"23",1.63332219645284,2389.76791542677
"24",1.56673893396877,2422.27909264856
"25",1.62961071083499,2373.65903913204
"26",1.80952590215436,2480.17200865563
"27",1.69995675892705,2370.83803598664
"28",1.90775131396916,2492.16163534418
"29",1.7575307234105,2500.06306621361
"30",1.45918101180468,2358.61792695936
"31",1.53332036824821,2335.50247375586
"32",1.77143490961554,2455.76093400814
"33",2.02473731256716,2485.32884885007
"34",1.86510313897847,2484.88601333959
"35",1.64528075610773,2349.53425000875
"36",1.92791178176856,2458.99255778643
"37",1.69896480845329,2359.53055763345
"38",1.77605319128196,2422.60827704809
"39",1.76875170010568,2478.95626279738
"40",1.70889483931031,2373.8353404504
"41",1.50232451227564,2259.95656031604
"42",1.72404828410806,2382.95783040914
"43",1.59284577048295,2405.25413242242
"44",1.94025062922399,2506.8274686401
"45",1.79417606776172,2438.47171513328
"46",1.87632845389753,2443.74078957362
"47",1.5199978165845,2382.09481465668
"48",1.76970428222574,2487.81536034247
"49",1.69724321291304,2360.31383712057
"50",1.72903579073857,2487.57855359827
"51",1.66565605093259,2420.67739072262
"52",1.49605640403276,2335.09957600317
"53",1.70065686388938,2377.78821789806
"54",1.83363360204163,2387.77733850256
"55",1.82907049050755,2477.04335059421
"56",1.5217197528819,2327.49789955316
"57",1.59656234989386,2421.98106441415
"58",1.60496820729648,2389.55699342459
"59",1.70721843073869,2463.43403722062
"60",1.64166700241308,2428.4463272483
"61",1.75377755706643,2467.24568267168
"62",1.79074093174883,2504.36184567313
"63",1.46952824121612,2332.54726631917
"64",1.89966290506395,2484.84872649888
"65",1.48064145839359,2390.7701436826
"66",1.8587799240133,2486.01268226472
"67",1.70124023940621,2400.05499747978
"68",1.58744472365839,2436.88013683423
"69",1.93327838201207,2466.09345014352
"70",1.63142451264203,2389.17975101977
"71",1.66541894518794,2481.71337901414
"72",1.67704300723583,2428.45295479562
"73",1.83465849685009,2469.05797417312
"74",1.278995716104,2219.92089715376
"75",1.67054307774637,2402.13743158658
"76",1.80863780949285,2456.03521591076
"77",1.63958808264047,2386.71128156463
"78",1.8956260515217,2493.17558901696
"79",1.80366020890775,2318.6589836398
"80",1.96003259642138,2525.54434866807
"81",1.94242361321717,2422.25907608961
"82",1.87292966733416,2460.65534873863
"83",1.62267752096352,2535.14299491361
"84",1.81581444551406,2450.3869140946
"85",1.62994784292235,2399.01425161266
"86",1.7149282312381,2565.57248124146
"87",1.54683920884391,2342.66433818227
"88",1.67430396904823,2412.796605939
"89",1.90851183464139,2470.64774943137
"90",1.7884721601421,2410.49821738172
"91",1.79190427802368,2430.05813121829
"92",1.80005911439947,2433.57292255617
"93",1.61013271195182,2379.91099930546
"94",1.92894463127321,2506.58528309626
"95",1.57099429746636,2404.79542165806
"96",1.86677246962211,2444.53390036952
"97",1.77187579623397,2487.07748416686
"98",1.64680745167553,2347.70527867726
"99",1.75840638767258,2460.69060889602
"100",1.69441816975481,2383.22132045805
"101",1.5050189113612,2403.54547222137
"102",1.72147603964754,2486.98369843282
"103",1.63850776427923,2464.39693978311
"104",1.69679021486134,2427.45250811532
"105",1.46828268823399,2421.6180361411
"106",1.67357018510198,2408.7332029173
"107",1.98320873340919,2494.20605980895
"108",1.93557451208967,2455.86515716525
"109",1.79471680598796,2485.79884666048
"110",1.5388544550099,2417.25958069447
"111",1.96436394940881,2440.64584998211
"112",1.68121855974589,2378.19540719263
"113",1.7966988384296,2436.30220942528
"114",1.88463883367154,2415.6836154716
"115",1.93308398256118,2460.29405111554
"116",2.00052894300291,2510.11544190024
"117",1.72279901221131,2475.67021829118
"118",1.93575185667995,2540.49722568352
"119",1.77050512321311,2461.83980438605
"120",1.41046508703504,2342.59542305526
"121",1.85028464935405,2488.74618974197
"122",1.83548222267209,2535.87520915369
"123",1.63529036589065,2429.41528230691
"124",1.74884714669219,2461.80339235272
"125",1.93180705279618,2447.56503650624
"126",1.93013979686772,2460.0649655185
"127",1.71669025444287,2411.51389515874
"128",1.93135301801076,2525.206556605
"129",1.4391671680527,2381.89043952617
"130",1.85775718821649,2475.6254917163
"131",1.83082716829534,2473.28090518158
"132",1.75207000586602,2438.40250531977
"133",1.6121836229886,2468.41115461639
"134",1.70377125224146,2363.7430738355
"135",1.78325038597166,2439.76254558749
"136",1.65539365068991,2389.52582328367
"137",1.7175831920331,2430.99191340149
"138",1.80140097051394,2417.00532325273
"139",1.90877909934811,2523.94209389891
"140",1.99625463687878,2471.91480203399
"141",1.69174129119003,2453.46583781735
"142",1.60786055270248,2416.41824377504
"143",1.75234976185356,2419.23406691491
"144",1.69692162683893,2423.33421155561
"145",1.66171983577949,2414.69639595629
"146",1.46182838821078,2352.01310903425
"147",1.53198865115749,2367.94480494459
"148",1.98448209185401,2438.98474661483
"149",1.85902295877418,2413.6188273295
"150",1.70380144740694,2497.28954965464
"151",2.06479796343707,2531.78565312931
"152",1.43137643320992,2276.96125622715
"153",1.953099973578,2586.27885150985
"154",1.47433698328082,2413.97532971538
"155",1.76884216699697,2437.68782471449
"156",1.51272878736071,2333.77417010521
"157",1.62635197377952,2462.06083599452
"158",1.69505637289325,2469.71579633084
"159",1.60931161988989,2373.84836389819
"160",1.91494138824394,2445.19348936542
"161",1.91495654437774,2522.38926381486
"162",1.83262787533441,2427.39106153879
"163",1.67868581795122,2484.11516740804
"164",1.76046876061293,2454.44628168759
"165",1.56228076309639,2359.76710452693
"166",1.65306077839381,2452.30983323943
"167",1.77432191539391,2506.988472183
"168",1.64644301425497,2423.38533179338
"169",1.56937394597878,2420.86334109032
"170",1.92675309885993,2467.24471203543
"171",1.86436580333098,2551.66379806835
"172",1.56066612339924,2353.53301869949
"173",1.35431175038621,2327.07149729207
"174",1.76187921174428,2428.54856850404
"175",1.76776877423005,2453.11614838576
"176",1.86516144595274,2504.60263057347
"177",1.8923054967167,2481.98169208896
"178",1.84750591617798,2425.40124447936
"179",1.85271621389766,2474.65435548112
"180",1.71815799991862,2408.31891453454
"181",1.74773079220332,2420.91903225727
"182",1.8352561058277,2507.19323156037
"183",1.67243716464676,2372.60896264131
"184",1.74336977697197,2401.1671465505
"185",1.76719331879944,2485.58975849745
"186",1.54902107885557,2431.09047636286
"187",1.66884552673517,2389.64445591965
"188",1.60438174187968,2363.34827684161
"189",1.71410612045305,2470.19194415589
"190",1.69655977113893,2398.91394050945
"191",1.76991260780718,2460.61649209565
"192",1.92541637558563,2499.29528586297
"193",1.54279202036718,2395.97821278402
"194",1.67075168353019,2450.42301472987
"195",1.67557047330917,2450.7714324531
"196",1.80381192105369,2401.6690715743
"197",1.79406077477457,2498.51631610367
"198",1.8040266330958,2384.03489690668
"199",1.62764376699766,2456.21130775837
"200",1.82725062853192,2518.63266396901
"201",1.81808128754399,2477.22291540486
"202",1.78460298722966,2521.56071055512
"203",1.84559752224786,2495.62636628186
"204",1.7493105502849,2457.13310866371
"205",1.65515249597123,2442.7670360078
"206",1.6915622862332,2393.46172246728
"207",1.75994101664244,2409.4831117448
"208",1.85168045701876,2389.55881133251
"209",1.72469756245819,2449.05445040095
"210",1.89637879801677,2453.26006218043
"211",1.80727015235599,2407.38131075774
"212",1.81200435761677,2399.48902434936
"213",1.65812626236936,2396.55244506952
"214",1.65946114674609,2441.44572984214
"215",1.57789892838894,2408.97351322146
"216",1.73992316560105,2449.73714378683
"217",1.69151063840982,2422.39501466588
"218",1.67726098152179,2464.88428290787
"219",1.76035869224911,2400.60059686809
"220",1.85518508657163,2543.47482312397
"221",1.79289861529356,2457.00039388728
"222",1.4241167667613,2401.04570331884
"223",1.67775308559319,2455.29040416044
"224",1.69090632989772,2407.85010755803
"225",1.91870766538169,2497.35311081889
"226",1.79624048493399,2504.30709830319
"227",1.92149358003682,2537.49179268471
"228",1.90815419882999,2462.25734621166
"229",1.85917268363721,2377.57329881089
"230",1.89904177297863,2527.57369057737
"231",1.59769150094678,2369.02434402595
"232",1.89894085715144,2537.34585486787
"233",1.92358587550948,2511.29705042092
"234",1.80343557936309,2429.97129325269
"235",1.84532884239611,2446.5291453634
"236",1.79223271658911,2394.48981629283
"237",1.48446541250329,2286.71791542921
"238",1.94977603205148,2492.75153639184
"239",1.76063821988959,2349.02721743756
"240",1.65046531317013,2443.68865642626
"241",1.55779152549818,2410.83337421178
"242",1.69370091299783,2457.36160469082
"243",1.81144756591456,2428.03557904127
"244",1.54838777854329,2389.63063638592
"245",1.58031440631976,2448.45924957689
"246",1.54362153443174,2353.27892897607
"247",1.70485488167595,2478.65964236568
"248",1.93821443876101,2374.69677145934
"249",1.5853672954194,2321.38237087547
"250",1.77029697361166,2418.71546917515
"251",1.4685881280153,2361.95564250308
"252",1.81973679640119,2384.24887687294
"253",1.62894402905362,2315.00525826125
"254",1.5706181379034,2401.17970827977
"255",1.68022851461388,2416.97410950633
"256",1.66336478482534,2499.14057746067
"257",1.98689811443221,2523.8342641657
"258",1.43352732272533,2399.30902878931
"259",1.67787066516615,2420.95113712159
"260",1.67670116542849,2441.48111477805
"261",1.7624370457427,2422.49071709765
"262",1.99422619961748,2475.86814140732
"263",1.7207267360668,2433.28958927103
"264",1.50249071122081,2316.41480853922
"265",1.92148385200044,2481.63157329482
"266",1.70011990707696,2438.25942393242
"267",1.69813010982626,2424.82010155897
"268",1.54831117623441,2351.04495790462
"269",1.81984011356861,2515.22699743435
"270",2.04322448011477,2483.30272424338
"271",1.72397614668527,2467.26785233045
"272",1.59686468797771,2348.27247352936
"273",1.9872487263226,2535.49775967614
"274",1.64878392026988,2434.6796167618
"275",1.64577927114388,2394.6801181328
"276",1.46011781273498,2229.76760267686
"277",1.65241235963135,2405.82576123259
"278",1.55281076187095,2399.01164309258
"279",1.83919185218152,2361.90611289373
"280",1.90240213980979,2446.26585892254
"281",1.92972283816413,2484.64602933608
"282",1.8056741858912,2491.75434062621
"283",1.99476446512912,2562.54029035114
"284",1.82620731708841,2481.98381819878
"285",1.94286977367467,2498.49817237164
"286",1.78569496570604,2366.3263899523
"287",1.90608198640913,2495.82376755677
"288",1.69016463080379,2327.0898655755
"289",1.72568803433068,2538.08731525249
"290",1.79846060704906,2366.97709885553
"291",1.66264779887865,2353.93937516968
"292",1.76707950137367,2483.51089759821
"293",1.87169988949825,2447.2214847205
"294",1.72896720972829,2459.37656970794
"295",1.48659871620456,2371.66707968034
"296",1.58096029786525,2373.49202354486
"297",1.71911572101316,2421.18970588294
"298",1.87581817693945,2460.89461647606
"299",1.87525109106408,2418.30209384235
"300",1.52985417733731,2294.0475260657
"301",1.58629200560956,2395.40933684905
"302",1.59051227384512,2371.49875855343
"303",1.6530903914256,2392.62172661525
"304",1.94655611761181,2517.86768325811
"305",2.12664164495361,2556.6410216425
"306",1.66261217835751,2386.07768217358
"307",1.77048142703495,2438.52101678249
"308",1.83766599383721,2435.92657873818
"309",1.73974690923657,2350.60642123556
"310",1.636848819565,2331.68114792448
"311",1.81105426753411,2413.21837458219
"312",1.77983804935157,2495.97621812277
"313",1.36257078378128,2307.70161282149
"314",1.612778129635,2403.02685862746
"315",1.92602639275998,2504.53858603131
"316",1.74914825500774,2394.80991457998
"317",1.72719185808425,2424.48879155114
"318",1.80287492801319,2454.9484205046
"319",1.81364652879113,2483.25288930688
"320",1.70057797045238,2346.52793907688
"321",1.67027982083273,2446.14704313677
"322",1.62791095555463,2478.32201616899
"323",1.707859934207,2495.72699496105
"324",1.62409870574266,2426.03442991473
"325",1.73685831390255,2380.16370841628
"326",1.36793821246634,2409.04148466988
"327",1.53338595601379,2425.54144393262
"328",1.79924818716909,2409.16013869916
"329",1.93068243860569,2469.85920351406
"330",1.63803387360977,2443.74374239501
"331",1.77810225737356,2412.81152148611
"332",1.52171845046722,2451.87502215
"333",1.71697840306724,2412.10803196867
"334",1.95546363924467,2557.24413954527
"335",1.76684286237127,2370.86425447994
"336",1.81266398701434,2435.92581154666
"337",1.88507747984479,2463.0097506888
"338",1.83226169285407,2501.54936319821
"339",1.66663132709476,2462.94808498044
"340",1.75179307245576,2409.00880916165
"341",1.90987796575998,2451.49884870437
"342",1.75813572960891,2429.88081228241
"343",1.45726894070232,2324.79797112086
"344",1.57295806452757,2277.92390219743
"345",1.84091344016024,2535.6157994315
"346",1.70934615550228,2349.24189993762
"347",2.05991726082646,2496.16763495516
"348",1.68626779355999,2316.43000730053
"349",1.82974698671044,2491.01961835234
"350",2.14315880646068,2652.3242425308
"351",1.74939835604055,2476.91725623818
"352",1.70621780139611,2429.73965815075
"353",1.71999795915693,2443.50839214347
"354",2.1164184946843,2507.73584413643
"355",1.63508040483639,2466.54778879483
"356",1.75333889590552,2498.06160661825
"357",1.79021345002852,2454.18647358801
"358",1.69263771187117,2404.90933469793
"359",1.97235139584941,2527.39855730954
"360",1.84290432154182,2496.78490051624
"361",2.0151028999614,2421.52095612798
"362",1.73005158106799,2445.96208648385
"363",1.80410638152555,2566.39923683768
"364",1.86984920796986,2422.10797564115
"365",1.51090633782456,2364.67242718898
"366",1.47848369534462,2370.03196585326
"367",1.99028520876624,2603.52195989679
"368",1.76596921155437,2427.17506060131
"369",1.98564209757573,2525.88823832343
"370",1.61730267252153,2397.90937995347
"371",1.7924457696248,2444.65911206839
"372",1.9396153514957,2552.92689963976
"373",1.6598342838348,2375.9992351012
"374",1.72372145538524,2462.55184726949
"375",1.59435924862995,2452.37991075981
"376",1.73094980447051,2461.70684700997
"377",1.89478687496154,2446.36840643901
"378",1.68167504852178,2382.1739900215
"379",1.85561398372095,2471.55681817326
"380",1.77666814768861,2468.432788972
"381",1.88017818140342,2464.47760810206
"382",1.74397654611561,2420.58574253452
"383",1.67546647221294,2348.97719410826
"384",1.48733501160674,2443.57041193827
"385",1.57063496597081,2387.56651529979
"386",1.71928684873303,2427.6927784513
"387",1.59625185181739,2411.21294682033
"388",1.84494991962435,2502.02367075216
"389",1.68908703959503,2429.36540499671
"390",1.80534354455348,2548.05895871066
"391",2.072098711508,2507.72849650658
"392",1.81129477591307,2390.9455792766
"393",1.66748393437477,2385.84472201806
"394",1.87401268509019,2420.99526427501
"395",1.71796606074753,2449.61375593203
"396",1.68643308827614,2356.48417308768
"397",1.76441569201116,2365.83048403985
"398",1.67564780565262,2478.75864399214
"399",1.60203041329658,2307.5820750116
"400",1.91712865706849,2502.88447079841
"401",1.55315635283791,2372.52791671074
"402",1.86367861707918,2524.53672687909
"403",1.85621369322718,2510.06941674958
"404",1.60836172663299,2387.82852429221
"405",1.82536316653347,2552.46101373589
"406",1.91586200324704,2446.90663871343
"407",1.67480359358453,2370.3335708218
"408",1.95497709246798,2473.67504678772
"409",1.78328495301298,2440.11705722833
"410",1.84223099048417,2487.94770326177
"411",1.69676288560646,2372.2376480301
"412",1.71187089625924,2520.89294173771
"413",1.75739851475125,2439.07740620583
"414",1.78557068484193,2408.09871776842
"415",1.61419359594111,2452.07942550391
"416",1.71668379187124,2483.57109347386
"417",1.79183851253625,2413.43937878893
"418",1.55210418037419,2485.34006805968
"419",1.74347152021987,2483.17053381315
"420",1.73118217789044,2396.63509352677
"421",1.99461242172246,2558.82839290025
"422",1.76002546269311,2446.27013898018
"423",1.66100714173136,2430.8214009897
"424",1.72779304559599,2387.33037391049
"425",1.73450346203287,2407.71258138046
"426",1.81673559048251,2479.45341707043
"427",1.38079716564451,2389.83717473518
"428",1.83425044725032,2439.86173252114
"429",1.84503257343339,2434.23421995488
"430",1.64743096276168,2431.25953280563
"431",1.69277353732355,2469.98546757984
"432",1.67221011768381,2412.27931455309
"433",1.64328733616691,2512.02997203237
"434",1.51013219114466,2345.67964163109
"435",1.74930762477306,2445.25582610806
"436",1.84908648330708,2473.39358309908
"437",1.86065126512661,2569.07131141138
"438",1.66755070863022,2424.10105938809
"439",1.7486440989772,2416.72279325915
"440",1.86213971930674,2395.08767645245
"441",1.68309178229387,2435.1478160499
"442",1.83822827459803,2499.03897690421
"443",1.85289416102238,2474.27438319171
"444",1.64625025767535,2423.51317853632
"445",1.72045060581236,2440.66945445157
"446",2.01638553128909,2454.68050110491
"447",1.67870222319414,2405.53341041261
"448",1.76082562161561,2357.65533784457
"449",1.67007205241673,2394.62314662243
"450",1.66362796169821,2464.95445690885
"451",1.78198967468421,2516.61881958159
"452",1.6424175825691,2391.35769413347
"453",1.77191532604668,2487.45464206281
"454",1.732065502437,2445.83572400621
"455",2.00675583406057,2619.88533219901
"456",1.76633741177297,2422.30268768701
"457",1.99261665407271,2434.6495688117
"458",1.88673855838036,2432.55067620724
"459",1.6595623902299,2396.89006985901
"460",1.77245273951157,2501.03366425806
"461",1.47001418944323,2385.40590878729
"462",1.75927069785392,2447.68669306524
"463",1.77712738259315,2459.58303148803
"464",1.7845000610651,2444.23891831001
"465",1.73658158498538,2491.41663457884
"466",1.70934162563387,2387.18861670185
"467",1.67463119383399,2449.33685800042
"468",1.81627202507181,2404.6744670213
"469",1.83251794457676,2392.83558656553
"470",1.65027104567153,2434.66683083692
"471",1.55968220346715,2302.75321255273
"472",1.51776471078725,2390.90614136447
"473",1.84861005736415,2510.74931382869
"474",1.85276204207745,2461.37467270318
"475",1.7860121956294,2411.96626308926
"476",1.8203112238931,2516.65181130619
"477",1.68412028128395,2345.78655100087
"478",1.80178735814241,2410.98152073892
"479",1.34340217589897,2319.84050884212
"480",1.68163417717205,2505.20572851188
"481",1.58513897578222,2447.83416914206
"482",1.91687403551829,2469.22737420896
"483",1.68419585075294,2461.15637223642
"484",1.50433799010422,2407.53594948483
"485",1.27976224536544,2311.31137973177
"486",1.70208226297863,2389.00877560448
"487",1.49447947116224,2331.39135398587
"488",1.6842990602381,2430.5003202473
"489",1.91230726439385,2468.47171719951
"490",1.654371010042,2386.41305347927
"491",1.91113111038269,2581.73675665106
"492",1.90939039703344,2505.16024184939
"493",1.7207320258674,2400.89915234299
"494",1.84872732622056,2433.07601088067
"495",1.8597323373531,2501.84394582182
"496",1.65632949997325,2357.44962850537
"497",1.8913862311469,2423.2555665696
"498",1.60304083147913,2447.94534787457
"499",1.73117387917445,2468.32364542951
"500",1.86430455512091,2517.01865362285
