"","sizeM","averageKcalEaten"
"501",1.68610660083713,2392.31045333709
"502",1.59183092529013,2378.88895950716
"503",1.58606082486109,2423.60383264667
"504",1.53003077906145,2455.26179256735
"505",1.75767415155916,2450.69538740537
"506",1.9026857059488,2446.82725310877
"507",1.51781451093569,2278.89597785323
"508",1.63809845880556,2333.99555885941
"509",1.71914001358087,2427.70677617404
"510",1.99549003243763,2423.10957571425
"511",1.87522402754763,2484.32404090685
"512",1.85675196174035,2427.32581176351
"513",1.7108739910395,2388.85827850602
"514",1.97593620214651,2505.16762512248
"515",1.91678368194282,2493.94250014294
"516",1.65805907298819,2323.39045827148
"517",1.69531167161936,2516.43274806597
"518",1.72723789055787,2388.1843771321
"519",1.85814444791304,2412.37279280602
"520",1.7703766361793,2464.31110162773
"521",1.55908686950777,2352.50006905642
"522",1.53706129625339,2279.94136801479
"523",1.61167123142792,2387.4521005901
"524",1.60927856936634,2413.72751163995
"525",1.99407209879242,2541.63990954994
"526",1.77707511901664,2401.43589679329
"527",1.70663864925965,2398.71781983162
"528",1.7611909377701,2449.22563612222
"529",1.86627188602983,2468.01853194732
"530",1.89461687760241,2490.04022299495
"531",1.99325810781087,2456.27523777082
"532",1.71506081518907,2449.45940790278
"533",1.72408447414003,2468.70783006214
"534",1.90517833909666,2529.76865129672
"535",1.66410216311962,2379.81221694712
"536",1.47335207283269,2343.24765356753
"537",1.7866099738725,2445.62303266517
"538",1.83146908525677,2438.92133876922
"539",1.8019999453079,2424.68525027882
"540",1.74975329810712,2352.04859320255
"541",1.73504155222337,2481.13921659569
"542",1.7030458589613,2368.71567571511
"543",1.78492961814164,2502.28712549952
"544",1.70005732279195,2386.43906494194
"545",1.66390726969456,2458.15163135297
"546",1.66877340612945,2448.47518201002
"547",1.66014981365947,2419.25353969468
"548",1.88560661424389,2452.44507709125
"549",2.0000143539521,2456.22435414863
"550",1.71185369404015,2441.87704128297
"551",1.70069656176174,2449.26586780848
"552",1.85265321527742,2482.69894081043
"553",1.59643942990106,2321.97946114146
"554",1.84801931391222,2458.0512027318
"555",1.4850567904274,2350.72587969989
"556",1.6540366393617,2448.49605034829
"557",1.77966929957234,2413.4390301258
"558",1.72890862756847,2510.43095913406
"559",1.65119031971187,2372.07811204311
"560",1.62193053828901,2451.29328078269
"561",1.75428788668743,2497.2685732712
"562",1.92421289908749,2398.00862306437
"563",1.52165547079275,2384.02756219666
"564",1.67197039351012,2461.89250750805
"565",1.8010923100509,2437.85939366506
"566",1.42734875233069,2377.55763173707
"567",1.60020980112047,2480.69905777174
"568",1.64228657834474,2440.00277736302
"569",1.82181270451974,2458.62234667648
"570",1.9140174291561,2514.89550896839
"571",1.7508677573182,2502.22453315475
"572",1.78655785382367,2477.10553771219
"573",1.83790436981627,2395.29223586402
"574",1.5459424551416,2420.13991634166
"575",1.64680884907941,2443.71348460028
"576",1.57867587459769,2336.91266521671
"577",1.8365977358487,2395.64320553702
"578",1.98273885462287,2357.55632219093
"579",1.48449362686357,2418.10816797091
"580",1.80677071289579,2397.09787468624
"581",1.80506528219194,2448.33086115827
"582",1.80215571807112,2411.09356452393
"583",1.68363217683022,2414.85133040074
"584",1.78325247994017,2420.88092318306
"585",1.79864021020212,2403.0541032491
"586",1.53959609969449,2504.49920543902
"587",1.77948344708497,2318.56106596616
"588",1.83098697802867,2507.06289536386
"589",1.58070695681799,2419.42021016429
"590",1.82795919909571,2411.87403060791
"591",1.52042435215217,2355.93813596073
"592",1.81845680350117,2436.90488125761
"593",1.67967806781576,2438.93665549253
"594",1.86098007241391,2438.92027532373
"595",1.70807384168375,2472.40956155794
"596",1.90908782158499,2450.56200050984
"597",1.86254577695753,2394.48425629076
"598",2.20549867489274,2538.92046601005
"599",1.88072481976762,2453.34808319568
"600",1.79165425069934,2466.44496472901
"601",1.70299364620312,2400.05218154487
"602",1.64900318484999,2349.4709898615
"603",1.96935949530009,2547.11690320163
"604",1.7375709759327,2420.34056004529
"605",1.81335321449424,2451.36086204825
"606",1.66819568483492,2398.47317839735
"607",1.69252707120568,2491.58409823499
"608",1.86006768063666,2500.3028652016
"609",1.6827671743503,2349.22307761787
"610",1.99932997084082,2505.59581653781
"611",1.77090523864403,2425.72951294017
"612",2.09953862764396,2506.28076761707
"613",1.80422310213839,2384.64946259993
"614",1.85206663903229,2538.77061230228
"615",1.81472363299196,2444.37318381995
"616",1.53941399651314,2370.90689931501
"617",1.64984970726334,2433.44534060108
"618",1.60411130662017,2412.6919942995
"619",1.61474182999519,2428.25377770293
"620",1.58258129658382,2374.22899829314
"621",1.41348216867272,2341.1112717416
"622",1.78721129376251,2453.98829997147
"623",1.55437298737296,2329.08475638856
"624",1.87664393442,2439.80147940482
"625",1.38885029196931,2361.64976671388
"626",1.5374509660204,2378.97961202064
"627",1.91907939545651,2460.44920429836
"628",1.92501269517554,2445.52029835537
"629",1.81003682002522,2385.06932443764
"630",1.4745953865639,2338.51869727144
"631",1.73257278232648,2399.30325443927
"632",1.67862147056877,2469.64671893618
"633",1.86033478620486,2377.43181007333
"634",1.46797653186481,2382.77405377702
"635",1.89502538945884,2500.1558193891
"636",1.59073702529643,2367.15128965531
"637",1.76370653355701,2514.39122822182
"638",1.70663534610097,2375.14162123428
"639",1.77938792910438,2319.65880106824
"640",1.69772969859842,2436.38388261861
"641",1.76298173255138,2515.09905688479
"642",1.61544809332887,2392.37353275105
"643",1.73755317974964,2332.99940750159
"644",1.79700450634888,2415.29715661629
"645",1.89025979398928,2528.33602919284
"646",1.76950016121163,2387.74740520867
"647",1.52379347110392,2428.84555931595
"648",1.91216908449972,2556.83823020738
"649",1.80643480216974,2472.18648478192
"650",1.68042326887893,2375.4712604824
"651",1.94806314284567,2452.52207290168
"652",1.63098707048476,2377.29090513591
"653",1.75773265630628,2455.12535085113
"654",1.832225209914,2499.07378913769
"655",1.48684670194471,2444.35764605797
"656",1.53868141438135,2301.4789461132
"657",1.81328968284226,2500.381766832
"658",1.69165467372149,2462.60468111235
"659",1.5767774517033,2407.80667337265
"660",1.89578847987458,2466.80606221629
"661",1.60371465724087,2439.31708143737
"662",1.87436446490065,2470.51525312491
"663",1.54116048334967,2288.39869643241
"664",1.80764523464521,2411.73755795806
"665",1.88329501371225,2508.87535723016
"666",1.591559856351,2281.55953396419
"667",1.75732650604305,2503.1332430211
"668",1.67311719938981,2409.6761648838
"669",1.58116168008902,2439.63583607815
"670",1.54418694761928,2371.38250132494
"671",1.75130521181735,2415.63750535772
"672",1.78044533991675,2513.72907316321
"673",1.74763786654238,2304.18392764561
"674",1.67422378892503,2346.86494778805
"675",1.92858786798079,2514.67828154808
"676",1.66357395175122,2431.09758255285
"677",1.8205524041987,2482.87788425017
"678",1.67711002733805,2441.77370650512
"679",1.73806712899567,2496.00683870447
"680",2.02136720224047,2462.23903523998
"681",1.56704687571868,2329.74430801242
"682",1.81287652446696,2439.93884809554
"683",1.88939791674575,2492.93912533383
"684",1.81178764010702,2454.6694923126
"685",1.78240468727125,2459.79178703297
"686",1.83797314981152,2481.12553779299
"687",1.86215156165666,2464.15418763723
"688",1.98975626084953,2508.74986809525
"689",1.9646226832882,2498.4552099486
"690",1.93283650695948,2500.6526709784
"691",1.53521370519397,2467.8516890461
"692",1.81400978317873,2494.09975147456
"693",1.70507644138924,2454.96421384699
"694",1.53923660434392,2318.28095977452
"695",1.63311295820094,2365.73645464655
"696",1.75481613288985,2431.637756571
"697",1.71960646924638,2509.0171182229
"698",1.58019669066709,2356.81650188021
"699",1.93700140380134,2433.43522919738
"700",1.92390255142176,2391.20155264696
"701",1.60461656001761,2382.80795541768
"702",1.7828010193486,2440.75534438791
"703",1.56457809253071,2411.33789288263
"704",1.7970896188106,2513.86059422179
"705",1.83000056488615,2546.93223994033
"706",1.5149179943265,2408.33492309819
"707",1.65940324890157,2288.27940518466
"708",1.43334359295666,2364.602653518
"709",1.70601456920615,2458.06333018209
"710",1.71613018576078,2477.76603968754
"711",1.42517879386368,2332.65722447482
"712",1.67491929763973,2488.73305344344
"713",1.56213643931199,2392.23750552448
"714",1.68933642172199,2406.64621655301
"715",1.82452837118224,2509.02289612611
"716",1.80719963837619,2524.92092641737
"717",1.73726761572736,2457.12362035516
"718",1.91069928854337,2443.79353037089
"719",1.65605978174417,2496.16547205218
"720",1.71318672825063,2484.11496029702
"721",1.51610808748031,2356.98943057089
"722",1.83031166453733,2456.999478584
"723",1.6781895523435,2461.34032920097
"724",1.61736951960478,2396.38274874644
"725",1.70876990198811,2448.50582958958
"726",1.60324070730996,2334.67176457488
"727",1.66414348180571,2354.99989698885
"728",1.60586814143718,2421.15752949577
"729",2.02807369060747,2528.83707463146
"730",1.73095503993619,2416.84109992498
"731",1.75866556938654,2429.2865732164
"732",1.83713865247842,2482.87295658175
"733",1.88133694111745,2540.07463057835
"734",1.81662619276454,2452.5138408596
"735",1.59452354154164,2434.8995632137
"736",1.53628740115367,2411.44531303058
"737",2.22419751994368,2575.52847570712
"738",1.74575385492389,2477.7590085593
"739",1.88693648961388,2508.51154156629
"740",1.98933986648177,2441.46656132338
"741",1.40905805257464,2353.86728101763
"742",1.8444653350848,2418.89233065376
"743",1.78197503862826,2451.836877284
"744",1.58763890613568,2339.3375612747
"745",1.6621912623912,2506.95635011895
"746",1.77621263386801,2427.57707808522
"747",1.85833882919062,2488.80004856493
"748",1.89754253956479,2426.97327337441
"749",1.80219384981478,2374.03246667441
"750",2.1379320504163,2631.39944720859
"751",2.09794629003092,2499.33033860356
"752",1.95404222208343,2442.66358264447
"753",1.79092046583898,2466.11642590145
"754",1.59032249492574,2383.10784190486
"755",1.71447024206322,2430.40669666108
"756",1.75836724829497,2391.5836941036
"757",1.71696767526637,2486.1572047655
"758",1.59809893606508,2395.59015255069
"759",1.83439675501727,2508.47150511608
"760",1.61225254731697,2410.60936970167
"761",1.595880208528,2513.07280929514
"762",1.71440231902485,2355.56748197415
"763",1.98183458966339,2563.7434741295
"764",2.00106458685102,2486.61470166002
"765",1.85994569223653,2458.8307992611
"766",1.55918888050186,2431.09950937984
"767",1.55060735287599,2387.99682497831
"768",1.74692717331782,2467.80539932612
"769",1.99153142614338,2551.52307645813
"770",1.81928139460738,2363.40045314332
"771",1.9778736750853,2490.23777499196
"772",1.86985972091535,2384.24521401155
"773",2.09972167588143,2479.96579088275
"774",1.94922888808882,2537.59225736321
"775",1.95381197728683,2462.75817682777
"776",1.80675818407711,2395.62003093063
"777",2.07233066964522,2363.27050853207
"778",1.76609326139507,2466.78174349732
"779",1.60708292705475,2382.87751450527
"780",1.63993650648044,2495.80152314077
"781",1.6006648787259,2468.96442401824
"782",1.63054104249462,2364.20544002449
"783",1.76719177695094,2481.35340452111
"784",1.76643062710409,2496.6945809652
"785",1.56369124232086,2327.86283994896
"786",1.90005704501601,2427.43753242595
"787",1.56251971629451,2408.40539504878
"788",1.81348998761529,2482.06091158259
"789",1.76478652040081,2467.02507180689
"790",1.87769522895219,2483.36207864503
"791",1.68788893293347,2445.99383616277
"792",1.88761618827608,2503.9840932233
"793",1.78733803560147,2435.45319335263
"794",1.87292958905414,2488.6642164502
"795",1.65874654543073,2364.19477538617
"796",1.76265588261947,2523.11205150324
"797",1.75361305464213,2540.52635568508
"798",1.76902728426507,2467.20996187978
"799",1.79745763104061,2375.31194881977
"800",1.76069981079435,2369.14456337494
"801",1.70227795156339,2423.27242524937
"802",1.64285693900858,2497.56996658084
"803",1.53050478775729,2472.60077942524
"804",1.91352599320923,2463.60836463047
"805",1.59782446007435,2335.03777288881
"806",1.78648170609781,2401.5935985607
"807",1.73455938975579,2460.81258238033
"808",1.88538234147777,2468.71254437768
"809",1.79734448235893,2469.98689487273
"810",1.76060536179179,2311.34319120217
"811",1.45320169855065,2346.06979517165
"812",1.8119364797326,2516.40726354942
"813",1.85255363075806,2358.11222554109
"814",1.79481107523832,2453.26860461033
"815",1.78570138724781,2459.07957270235
"816",1.69414078548402,2444.51114013704
"817",1.83004395437832,2571.42048755486
"818",1.77593788961163,2417.78849755112
"819",1.78130699022055,2521.59632385759
"820",2.00365397649666,2459.48212583418
"821",1.6270090638013,2355.82181664727
"822",1.58706079912075,2346.1636461348
"823",1.54333881563467,2375.55756775698
"824",1.81519153734952,2327.91988496142
"825",1.83053324834063,2514.27269813749
"826",1.75628735818063,2391.17806414259
"827",1.85215674689012,2491.4285350363
"828",1.84493528272662,2487.86681117997
"829",1.73343212667296,2395.10548485331
"830",1.70359349742423,2378.27277788972
"831",1.69319802044543,2364.71946263698
"832",1.625237917902,2390.60516659449
"833",1.94652311100864,2486.05623751968
"834",1.81044009126618,2444.37708814332
"835",1.54601329666895,2373.41364140517
"836",1.67316370673224,2482.90728341535
"837",1.54479553900504,2412.66957543487
"838",1.72588779700651,2496.01085650645
"839",1.81279403788522,2418.11593898978
"840",1.65183228448217,2509.73257822175
"841",1.57802082089573,2395.86348921722
"842",1.94314760602003,2551.3814655237
"843",2.0103584424465,2515.94082279909
"844",1.752638588442,2440.79667027377
"845",1.70478109557816,2539.0083314285
"846",1.86029340864928,2440.67796544643
"847",1.91341936140701,2491.4819690194
"848",1.89037916307936,2355.4554349717
"849",1.71424874797355,2533.43886112349
"850",1.7537233419364,2422.70165110833
"851",1.80799523882865,2481.88112327038
"852",1.88534679985701,2538.9031239682
"853",1.82842176544488,2457.51936893098
"854",1.83202244891063,2503.64976370949
"855",1.93508163105839,2477.05687176825
"856",1.88792822739237,2464.60728536771
"857",1.90813240018727,2511.58343898062
"858",1.65357517991554,2434.7733620149
"859",1.43418770666465,2363.54024618804
"860",1.82663781320688,2365.91953519888
"861",1.65212029215481,2336.68042604363
"862",2.07493077759907,2580.94912119515
"863",1.82938330778899,2479.58241247662
"864",1.92802878455645,2348.45692898467
"865",1.77336427848082,2440.83073719472
"866",1.87863180614693,2530.45304083314
"867",1.79602638024271,2405.84761298838
"868",1.74990184230398,2440.36953923855
"869",1.71411663299033,2417.31582145896
"870",1.73539849557433,2483.15000104987
"871",1.67460933275496,2452.53110051849
"872",1.7559017239112,2403.53767911768
"873",1.75277576145043,2382.69272651231
"874",1.82641997176409,2399.2505064839
"875",1.86011023328167,2482.37494178696
"876",1.88232338115118,2483.63290412169
"877",1.7822514100599,2537.33219107375
"878",1.79430247438455,2466.30656303683
"879",1.81398313799184,2411.38869810084
"880",1.51504501793154,2348.27466382044
"881",1.53396634976147,2477.54078002197
"882",1.66468252246096,2514.16741403483
"883",1.71714357538176,2403.56595931991
"884",1.77191607228159,2482.63219259916
"885",1.73736864458522,2450.90049980908
"886",1.93931507644444,2435.96690013785
"887",1.60800428445654,2349.83485855567
"888",1.76132986527576,2447.97440093401
"889",1.69323789078615,2457.84303959107
"890",1.94680182902298,2536.59770032722
"891",1.72186947322166,2440.0848822907
"892",1.7920126138943,2430.29099454207
"893",1.80092508457901,2432.71491192768
"894",1.69726927815093,2389.72321996563
"895",1.78597925078541,2513.15209889363
"896",1.72697569173981,2452.17064476829
"897",1.68154471468355,2428.21177891309
"898",1.67975375571773,2409.08132070704
"899",1.64921892085323,2398.28446121696
"900",1.95401199845129,2520.41428911892
"901",1.79836843007645,2376.66082198856
"902",1.775647201723,2371.30400429834
"903",1.70442848880709,2487.25986808479
"904",1.57021133005395,2421.49515453014
"905",1.80030986057784,2383.73078781851
"906",1.78755022393811,2457.69754204265
"907",2.05162882532682,2521.24733313309
"908",1.70791741094492,2404.11980937087
"909",1.63720497331923,2408.48184060622
"910",1.68383423799322,2355.09963533525
"911",1.76342775820538,2385.46022125566
"912",1.8766653772434,2512.44111401701
"913",1.70114291440577,2406.57224458596
"914",1.62519930635581,2416.74741567347
"915",1.78895008972232,2444.83951918289
"916",1.77115375627984,2557.18310367623
"917",1.77775669597307,2416.94950796571
"918",1.75825014686314,2381.00356508572
"919",1.65657388806226,2348.90557331533
"920",1.83983368097149,2474.35433910414
"921",2.04476613213425,2482.82231048765
"922",1.82986834918801,2401.58609642764
"923",1.70403264587249,2315.38570516948
"924",1.7684295331713,2516.72935195707
"925",1.71699809864955,2532.7204785581
"926",1.66213968689548,2396.13309817272
"927",1.8931792402449,2432.91593728693
"928",1.8436680052256,2472.17434679728
"929",1.76591196546363,2417.7990680541
"930",1.73001464868045,2472.50401746521
"931",1.73553484457659,2449.19717136582
"932",1.78761076296144,2431.92200665225
"933",1.81160551918993,2453.29336039135
"934",1.84994751410279,2396.98487357714
"935",1.76510589059717,2442.86399180082
"936",1.37050038035926,2341.36737317083
"937",1.78453111783597,2511.64406950164
"938",1.829157483463,2449.8252094921
"939",1.76050275604672,2413.87385130555
"940",1.78299320915274,2497.08828252596
"941",1.71771411260255,2409.66738128953
"942",1.61516324306092,2477.32070536999
"943",1.74811273205017,2396.28678756207
"944",2.04991580779546,2536.22312903594
"945",1.94107871309439,2504.6284776021
"946",1.69037132437717,2368.26407974806
"947",1.74561537157347,2348.46797212811
"948",2.16639193019815,2554.99208997281
"949",1.93737523476864,2508.01078609528
"950",1.9322980618171,2507.26672970763
"951",1.51910566856651,2406.52316746732
"952",1.83234472411938,2508.65400156577
"953",1.77177373243276,2436.91248956417
"954",1.77646456472963,2468.13978201366
"955",1.70198980949312,2485.68811068817
"956",1.81245748043552,2505.34524414452
"957",1.90457225882685,2428.32741128751
"958",1.72358375124307,2440.31822891707
"959",1.72304022115939,2503.48749953236
"960",1.97694020098995,2435.37639800712
"961",1.60266093892229,2370.02588317818
"962",1.7497474247154,2468.66801272447
"963",1.76823475914154,2507.3626653904
"964",1.80474607600859,2460.39259625404
"965",1.6957080068148,2460.73927917678
"966",1.85044336201857,2536.14206425689
"967",1.79212249228055,2469.12820052814
"968",1.99937593750165,2565.28233314237
"969",1.59552275853957,2409.11032920034
"970",1.85632779611901,2406.50967641805
"971",1.78944598678961,2472.02123568565
"972",1.85710933035485,2516.01894350984
"973",1.64164130685812,2466.50046460021
"974",1.59970743565616,2385.58248513787
"975",2.07640245377628,2463.50000776613
"976",1.7696677886544,2427.49024452785
"977",1.73456213099352,2545.70097054469
"978",1.8894859799315,2434.93899095343
"979",1.55577385237386,2365.48348430131
"980",1.81719980885735,2477.75431806523
"981",1.8529244849801,2449.63571067075
"982",1.89800229470152,2451.03391375889
"983",1.96409059034973,2505.8472665882
"984",1.81163122822999,2466.81801934502
"985",1.65617750008552,2490.71815726054
"986",1.96666088341939,2479.92871348602
"987",1.69112272020248,2413.1094584687
"988",1.69288688654313,2398.95563458101
"989",1.82349322411895,2456.55417625448
"990",1.72793293724707,2382.20540113726
"991",1.47597433408939,2332.87140820959
"992",1.64522170734539,2498.67211779277
"993",1.59617422829343,2250.1278482097
"994",1.73722194299635,2465.98403015051
"995",1.68203582302277,2473.2513265524
"996",1.84234454914953,2415.94256334356
"997",1.81225038861023,2495.44040203106
"998",1.57933876405564,2443.46251460126
"999",1.84711040255014,2480.47693240993
"1000",1.64915787649175,2455.1014724441
