Country,Year,Debt-to-GDP,Growth rate,Debt category
Australia,1946,190.42,-3.56,D
Australia,1947,177.32,2.46,D
Australia,1948,148.93,6.44,D
Australia,1949,125.83,6.61,D
Australia,1950,109.81,6.92,D
Australia,1951,87.09,4.27,C
Australia,1952,86.07,0.9,C
Australia,1953,79.87,3.12,C
Australia,1954,76.85,6.22,C
Australia,1955,74.98,5.46,C
Australia,1956,71.82,3.44,C
Australia,1957,67.72,2,C
Australia,1958,66.05,4.8,C
Australia,1959,62.39,6.16,C
Australia,1960,48.34,4.19,B
Australia,1961,49.38,0.69,B
Australia,1962,50.33,6.25,B
Australia,1963,47.59,6.13,B
Australia,1964,45.01,6.84,B
Australia,1965,43.74,5.11,B
Australia,1966,42.48,2.78,B
Australia,1967,40.53,6.75,B
Australia,1968,39.49,5.88,B
Australia,1969,36.8,06.08,B
Australia,1970,34.96,6.36,B
Australia,1971,32.29,4.45,B
Australia,1972,30.72,2.81,B
Australia,1973,27.36,5.42,A
Australia,1974,22.37,2.48,A
Australia,1975,23.64,2.71,A
Australia,1976,22.98,04.03,A
Australia,1977,23.64,01.05,A
Australia,1978,24.73,2.9,A
Australia,1979,20.87,5.27,A
Australia,1980,19.12,2,A
Australia,1981,16.18,4.16,A
Australia,1982,15.04,-0.01,A
Australia,1983,17.58,-0.53,A
Australia,1984,20.06,6.41,A
Australia,1985,21.42,5.72,A
Australia,1986,21.49,2.11,A
Australia,1987,19.99,4.4,A
Australia,1988,16.29,04.03,A
Australia,1989,12.5,4.57,A
Australia,1990,10.33,1.6,A
Australia,1991,9.31,-1.25,A
Australia,1992,10.87,2.11,A
Australia,1993,13.81,3.9,A
Australia,1994,15.92,05.01,A
Australia,1995,18.38,3.49,A
Australia,1996,17.78,4.28,A
Australia,1997,17.41,4,A
Australia,1998,14.59,05.05,A
Australia,1999,13.22,4.4,A
Australia,2000,11.11,3.43,A
Australia,2001,9.24,02.09,A
Australia,2002,8.23,4.25,A
Australia,2003,07.03,2.97,A
Australia,2004,6.27,3.84,A
Australia,2005,5.89,2.76,A
Australia,2006,5.39,2.84,A
Australia,2007,4.91,04.05,A
Australia,2008,4.68,2.35,A
Australia,2009,8.42,0.73,A
Austria,1948,35.2,27.33,B
Austria,1949,26.45,18.9,A
Austria,1950,22.14,12.41,A
Austria,1951,15.26,6.84,A
Austria,1952,13.58,0.09,A
Austria,1953,16.57,4.35,A
Austria,1954,14.27,10.22,A
Austria,1955,11.89,11.05,A
Austria,1956,10.92,6.88,A
Austria,1957,8.3,6.12,A
Austria,1958,11.59,3.65,A
Austria,1959,13.52,2.84,A
Austria,1960,13.57,8.23,A
Austria,1961,12.39,5.31,A
Austria,1962,11.97,2.42,A
Austria,1963,12.09,04.07,A
Austria,1964,12.04,6,A
Austria,1965,11.47,2.88,A
Austria,1966,10.98,5.63,A
Austria,1967,12.11,03.04,A
Austria,1968,12.98,4.44,A
Austria,1969,13.02,6.29,A
Austria,1970,10.58,7.12,A
Austria,1971,9.28,5.11,A
Austria,1972,8.94,6.21,A
Austria,1973,9.19,4.89,A
Austria,1974,8.88,3.94,A
Austria,1975,12.8,-0.36,A
Austria,1976,15.18,4.58,A
Austria,1977,16.43,4.68,A
Austria,1978,18.86,-0.36,A
Austria,1979,23.59,5.46,A
Austria,1980,25.2,2.31,A
Austria,1981,26.76,-0.1,A
Austria,1982,28.84,1.91,A
Austria,1983,32.98,2.8,B
Austria,1984,35.46,0.33,B
Austria,1985,37.64,2.24,B
Austria,1986,42.03,2.34,B
Austria,1987,45.77,1.68,B
Austria,1988,45.76,0.96,B
Austria,1989,45.85,3.74,B
Austria,1990,45.97,4.17,B
Austria,1991,46.65,3.34,B
Austria,1992,46.75,1.89,B
Austria,1993,50.59,0.37,B
Austria,1994,53.33,2.21,B
Austria,1995,55.87,2.54,B
Austria,1996,56.35,2.23,B
Austria,1997,58.46,2.13,B
Austria,1998,58.48,3.6,B
Austria,1999,59.59,3.34,B
Austria,2000,58.16,3.65,B
Austria,2001,57.14,0.52,B
Austria,2002,56.64,1.65,B
Austria,2003,56.82,0.8,B
Austria,2004,58.23,2.55,B
Austria,2005,58.02,2.46,B
Austria,2006,56.71,3.46,B
Austria,2007,54.43,3.55,B
Austria,2008,57.46,02.05,B
Austria,2009,62.17,-3.82,C
Belgium,1947,98.64,15.22,D
Belgium,1948,74.24,11.44,C
Belgium,1949,78.25,-1.31,C
Belgium,1950,73.68,5.64,C
Belgium,1951,64.47,07.03,C
Belgium,1952,66.25,-0.43,C
Belgium,1953,68.46,2.93,C
Belgium,1954,69.86,-1.27,C
Belgium,1955,68.62,5.15,C
Belgium,1956,65.89,2.43,C
Belgium,1957,62.84,03.05,C
Belgium,1958,67.17,-1.49,C
Belgium,1959,70.28,2.59,C
Belgium,1960,69.67,6.43,C
Belgium,1961,67.98,4.96,C
Belgium,1962,65.66,4.6,C
Belgium,1963,63.85,6.18,C
Belgium,1964,59.37,7.15,B
Belgium,1965,57.7,3.44,B
Belgium,1966,55.33,3.76,B
Belgium,1967,54.08,3.35,B
Belgium,1968,54.79,5.2,B
Belgium,1969,52.22,7.53,B
Belgium,1970,48.33,05.09,B
Belgium,1971,45.48,4.91,B
Belgium,1972,44.81,6.33,B
Belgium,1973,42.17,7.4,B
Belgium,1974,38.68,3.13,B
Belgium,1975,39.63,-2.9,B
Belgium,1976,39.38,5.72,B
Belgium,1977,42.21,1.12,B
Belgium,1978,45.53,03.08,B
Belgium,1979,49.23,2.94,B
Belgium,1980,55.25,04.01,B
Belgium,1981,65.4,0.15,C
Belgium,1982,76.45,0.58,C
Belgium,1983,86.85,0.4,C
Belgium,1984,92.56,2.1,D
Belgium,1985,100.13,1.85,D
Belgium,1986,105.44,1.85,D
Belgium,1987,109.76,2.37,D
Belgium,1988,111.3,4.57,D
Belgium,1989,109.35,3.62,D
Belgium,1990,109.83,03.09,D
Belgium,1991,112.52,1.8,D
Belgium,1992,114.82,1.33,D
Belgium,1993,121.69,-0.69,D
Belgium,1994,118.74,3.29,D
Belgium,1995,117.03,4.28,D
Belgium,1996,112.84,0.89,D
Belgium,1997,109.89,3.69,D
Belgium,1998,105.34,1.73,D
Belgium,1999,103.64,3.38,D
Belgium,2000,99.72,3.8,D
Belgium,2001,99.33,0.77,D
Belgium,2002,98.19,1.49,D
Belgium,2003,95.73,01.01,D
Belgium,2004,93.35,2.78,D
Belgium,2005,91.84,2.17,D
Belgium,2006,87.39,03.02,C
Belgium,2007,85.34,2.6,C
Belgium,2008,90.37,0.97,D
Belgium,2009,96.61,-3.18,D
Canada,1946,135.91,-1.03,D
Canada,1947,117.03,4.43,D
Canada,1948,105.18,1.83,D
Canada,1949,124.02,2.17,D
Canada,1950,110.97,7.38,D
Canada,1951,89.09,5.67,C
Canada,1952,81.13,7.28,C
Canada,1953,82.6,4.67,C
Canada,1954,77.01,-0.69,C
Canada,1955,72.33,9.34,C
Canada,1956,68.09,08.09,C
Canada,1957,61.41,2.9,C
Canada,1958,61.73,1.79,C
Canada,1959,63.66,04.05,C
Canada,1960,61.71,3.11,C
Canada,1961,53.16,2.95,B
Canada,1962,53.85,07.01,B
Canada,1963,53.64,05.06,B
Canada,1964,52.08,6.52,B
Canada,1965,48.07,6.65,B
Canada,1966,50.83,6.48,B
Canada,1967,49.99,03.04,B
Canada,1968,50.21,5.23,B
Canada,1969,49.49,5.27,B
Canada,1970,44.84,2.58,B
Canada,1971,44.81,5.57,B
Canada,1972,44.47,5.28,B
Canada,1973,41.31,7.16,B
Canada,1974,37.81,04.08,B
Canada,1975,37.07,2.26,B
Canada,1976,36.28,5.48,B
Canada,1977,36.41,3.36,B
Canada,1978,34.14,04.04,B
Canada,1979,37.76,4.16,B
Canada,1980,35.15,1.34,B
Canada,1981,35.38,1.55,B
Canada,1982,36.2,0.12,B
Canada,1983,39.03,3.87,B
Canada,1984,41.97,5.89,B
Canada,1985,45.35,5.35,B
Canada,1986,49.75,04.04,B
Canada,1987,51.1,1.78,B
Canada,1988,53.66,-0.17,B
Canada,1989,54.61,1,B
Canada,1990,55.22,1.93,B
Canada,1991,57.31,3.1,B
Canada,1992,59.71,3.52,B
Canada,1993,61.36,2.79,C
Canada,1994,63.45,05.05,C
Canada,1995,63.16,4.19,C
Canada,1996,61.47,5.1,C
Canada,1997,58.18,5.39,B
Canada,1998,56.62,2.68,B
Canada,1999,52.27,02.03,B
Canada,2000,43.76,3.25,B
Canada,2001,41.96,1.99,B
Canada,2002,41.8,1.5,B
Canada,2003,39.5,01.01,B
Canada,2004,36.08,3.86,B
Canada,2005,32.18,2.74,B
Canada,2006,28.7,2.28,A
Canada,2007,27.17,3.13,A
Canada,2008,23.32,2.13,A
Canada,2009,30.24,-1.91,B
Denmark,1950,46.34,7.95,B
Denmark,1951,41.09,0.67,B
Denmark,1952,38.73,0.98,B
Denmark,1953,36.14,5.69,B
Denmark,1954,29.4,1.94,A
Denmark,1955,29.84,01.08,A
Denmark,1956,28.61,1.21,A
Denmark,1957,27.09,7.59,A
Denmark,1958,26.15,2.25,A
Denmark,1959,23.12,7.44,A
Denmark,1960,19.93,2.79,A
Denmark,1961,16.4,6.34,A
Denmark,1962,15.08,5.52,A
Denmark,1963,13.47,0.63,A
Denmark,1964,10.75,9.36,A
Denmark,1965,7.87,4.56,A
Denmark,1966,6.1,2.73,A
Denmark,1967,5.82,3.36,A
Denmark,1968,5.29,4.11,A
Denmark,1969,4.75,6.37,A
Denmark,1970,4.81,02.03,A
Denmark,1971,05.02,2.67,A
Denmark,1972,5.28,5.28,A
Denmark,1973,4.96,3.63,A
Denmark,1974,4.56,-0.93,A
Denmark,1975,4.34,-0.66,A
Denmark,1980,34.97,-0.44,B
Denmark,1981,45.43,-0.89,B
Denmark,1982,58.55,3.71,B
Denmark,1983,70.27,2.65,C
Denmark,1984,72.98,4.17,C
Denmark,1985,70.83,04.02,C
Denmark,1986,67.73,4.95,C
Denmark,1987,64.85,0.29,C
Denmark,1988,62.68,-0.14,C
Denmark,1989,61.2,0.57,C
Denmark,1990,62.52,1.61,C
Denmark,1991,63.44,1.3,C
Denmark,1992,67.96,1.98,C
Denmark,1993,79.82,-0.09,C
Denmark,1994,76.8,5.53,C
Denmark,1995,75.52,03.07,C
Denmark,1996,73.74,2.83,C
Denmark,1997,69.05,3.2,C
Denmark,1998,64,2.16,C
Denmark,1999,60.87,2.56,C
Denmark,2000,54.96,3.53,B
Denmark,2001,52.02,0.7,B
Denmark,2002,51.62,0.47,B
Denmark,2003,49.61,0.38,B
Denmark,2004,46.96,2.3,B
Denmark,2005,39.29,2.45,B
Denmark,2006,32.8,3.34,B
Denmark,2007,27.89,1.65,A
Denmark,2008,32.43,-1.2,B
Denmark,2009,37.72,-2.43,B
Finland,1946,70.62,8.13,C
Finland,1947,52.55,2.32,B
Finland,1948,39.01,7.93,B
Finland,1949,26.64,06.07,A
Finland,1950,25.48,3.84,A
Finland,1951,19.17,8.5,A
Finland,1952,13.12,3.35,A
Finland,1953,18.31,0.7,A
Finland,1954,18.95,8.76,A
Finland,1955,17.04,5.1,A
Finland,1956,16.59,03.02,A
Finland,1957,16.89,4.7,A
Finland,1958,16.06,0.54,A
Finland,1959,15.05,5.94,A
Finland,1960,12.79,9.15,A
Finland,1961,10.13,7.62,A
Finland,1962,11.52,3.12,A
Finland,1963,13.44,3.29,A
Finland,1964,13.63,05.05,A
Finland,1965,14.23,5.32,A
Finland,1966,15.18,2.4,A
Finland,1967,15.83,2.11,A
Finland,1968,15.69,2.3,A
Finland,1969,12.08,9.63,A
Finland,1970,10.22,7.47,A
Finland,1971,8.89,02.09,A
Finland,1972,7.34,7.63,A
Finland,1973,4.94,6.71,A
Finland,1974,3.28,03.03,A
Finland,1975,3.68,1.15,A
Finland,1976,4.26,-0.42,A
Finland,1977,5.69,0.25,A
Finland,1978,8.35,02.09,A
Finland,1979,8.98,6.96,A
Finland,1980,9.21,5.33,A
Finland,1981,10.01,1.27,A
Finland,1982,12.21,03.02,A
Finland,1983,13.79,2.95,A
Finland,1984,14.3,03.04,A
Finland,1985,13.95,3.28,A
Finland,1986,14.45,2.63,A
Finland,1987,14.98,3.56,A
Finland,1988,13.1,5.1,A
Finland,1989,10.71,5.42,A
Finland,1990,10.32,0.08,A
Finland,1991,16.9,-6.24,A
Finland,1992,33.96,-3.74,B
Finland,1993,51.79,-0.92,B
Finland,1994,58.85,3.57,B
Finland,1995,62.68,3.92,C
Finland,1996,66.61,3.7,C
Finland,1997,64.86,6.2,C
Finland,1998,59.62,5.23,B
Finland,1999,55.47,3.92,B
Finland,2000,47.83,05.06,B
Finland,2001,44.18,2.71,B
Finland,2002,41.2,1.57,B
Finland,2003,43.43,1.81,B
Finland,2004,41.92,3.7,B
Finland,2005,38.23,2.77,B
Finland,2006,35.26,4.92,B
Finland,2007,31.21,4.2,B
Finland,2008,29.44,01.04,A
Finland,2009,33.42,-6.36,B
France,1950,27.42,7.49,A
France,1951,22.84,6.13,A
France,1952,23.5,2.63,A
France,1953,25.78,2.92,A
France,1954,24.77,4.83,A
France,1955,23.7,5.79,A
France,1956,23.2,05.02,A
France,1957,24.07,06.02,A
France,1958,27.29,2.54,A
France,1959,27.15,2.83,A
France,1960,22.09,07.07,A
France,1961,19.31,5.5,A
France,1962,20.4,6.63,A
France,1963,19.66,5.49,A
France,1964,17.48,6.5,A
France,1965,15.22,4.69,A
France,1966,14.67,5.31,A
France,1967,15.18,4.59,A
France,1968,15.27,4.36,A
France,1969,14.53,6.95,A
France,1970,12.37,5.79,A
France,1971,10.77,5.37,A
France,1972,8.76,5.89,A
France,1979,31.12,3.31,B
France,1980,29.52,01.07,A
France,1981,30.51,1.55,B
France,1982,36.45,0.12,B
France,1983,38.33,3.87,B
France,1984,40.39,5.89,B
France,1985,41.22,5.35,B
France,1986,43.67,04.04,B
France,1987,45.15,1.78,B
France,1988,46.44,-0.17,B
France,1989,47.9,1,B
France,1990,49.38,1.93,B
France,1991,49.64,3.1,B
France,1992,55.2,3.52,B
France,1993,61.48,2.79,C
France,1994,64.86,05.05,C
France,1995,70.25,4.19,C
France,1996,68.91,5.1,C
France,1997,67.13,5.39,C
France,1998,68.98,2.68,C
France,1999,64.86,02.03,C
France,2000,55.79,3.25,B
France,2001,55.41,1.99,B
France,2002,59.45,1.5,B
France,2003,62.96,01.01,C
France,2004,61.78,3.86,C
France,2005,58.87,2.74,B
France,2006,53.25,2.28,B
France,2007,53.08,3.13,B
France,2008,51.57,2.13,B
France,2009,60,-1.91,C
Germany,1951,06.06,9.17,A
Germany,1952,6.3,8.67,A
Germany,1953,7.32,8.37,A
Germany,1954,11.25,7.46,A
Germany,1955,11.14,11,A
Germany,1956,10.02,7.17,A
Germany,1957,9.13,5.73,A
Germany,1958,9.31,4.45,A
Germany,1959,8.9,7.31,A
Germany,1960,8.66,08.06,A
Germany,1961,9.44,4.12,A
Germany,1962,8.35,4.27,A
Germany,1963,8.38,2.82,A
Germany,1964,8.15,06.08,A
Germany,1965,7.64,05.07,A
Germany,1966,7.82,2.96,A
Germany,1967,9.38,0.31,A
Germany,1968,9.49,5.27,A
Germany,1969,8.41,6.61,A
Germany,1970,6.77,4.68,A
Germany,1971,6.37,2.94,A
Germany,1972,6.39,4.13,A
Germany,1973,06.01,4.54,A
Germany,1974,6.75,0.83,A
Germany,1975,9.95,-0.54,A
Germany,1976,10.73,4.83,A
Germany,1977,11.88,2.88,A
Germany,1978,13.27,2.81,A
Germany,1979,13.97,04.02,A
Germany,1980,14.91,1.14,A
Germany,1981,16.65,0.11,A
Germany,1982,18.33,-0.79,A
Germany,1983,19.45,1.55,A
Germany,1984,19.84,2.83,A
Germany,1985,20.38,2.19,A
Germany,1986,20.38,2.42,A
Germany,1987,21.14,1.47,A
Germany,1988,21.62,3.74,A
Germany,1989,20.89,3.91,A
Germany,1990,21.21,5.72,A
Germany,1991,19.52,05.01,A
Germany,1992,18.84,2.31,A
Germany,1993,20.68,-0.79,A
Germany,1994,20.46,2.63,A
Germany,1995,20.87,1.84,A
Germany,1996,22.71,0.95,A
Germany,1997,24,1.71,A
Germany,1998,24.83,1.98,A
Germany,1999,35.2,1.93,B
Germany,2000,34.7,3.22,B
Germany,2001,33,1.15,B
Germany,2002,33.57,0.01,B
Germany,2003,35.48,-0.23,B
Germany,2004,36.73,1.18,B
Germany,2005,39.51,0.73,B
Germany,2006,39.58,3.18,B
Germany,2007,38.71,2.52,B
Germany,2008,38.71,1.25,B
Germany,2009,43.72,-5.3,B
Greece,1970,18.82,7.95,A
Greece,1971,19,7.12,A
Greece,1972,20.12,12.44,A
Greece,1973,16.56,3.92,A
Greece,1974,17.48,-3.64,A
Greece,1975,18.18,06.05,A
Greece,1976,20.8,6.36,A
Greece,1977,23.23,3.43,A
Greece,1978,23.65,6.7,A
Greece,1979,23.13,3.69,A
Greece,1980,24.59,0.68,A
Greece,1981,28.77,-1.55,A
Greece,1982,29.63,-1.13,A
Greece,1983,33.96,-1.08,B
Greece,1984,40.5,02.01,B
Greece,1985,47.13,2.51,B
Greece,1986,47.66,0.52,B
Greece,1987,52.99,-2.26,B
Greece,1988,62.66,4.29,C
Greece,1989,65.84,3.8,C
Greece,1990,89.07,0,C
Greece,1991,91.12,3.1,D
Greece,1992,97.61,0.7,D
Greece,1993,97.61,-1.6,D
Greece,1994,103.2,2,D
Greece,1995,104.81,2.1,D
Greece,1996,108.11,2.36,D
Greece,1997,105.22,3.64,D
Greece,1998,103.75,3.36,D
Greece,1999,103.56,3.42,D
Greece,2000,108.93,4.48,D
Greece,2001,109.68,4.2,D
Greece,2002,109.2,3.44,D
Greece,2003,106.41,5.58,D
Greece,2004,108.28,4.92,D
Greece,2005,108.99,2.9,D
Greece,2006,106.1,4.5,D
Greece,2007,105.03,04.04,D
Greece,2008,107.87,2.93,D
Greece,2009,100,-0.75,D
Ireland,1947,20.59,1.89,A
Ireland,1948,21.02,4.86,A
Ireland,1949,27.54,5.24,A
Ireland,1950,37.68,0.82,B
Ireland,1951,45.61,2.51,B
Ireland,1952,47.43,2.53,B
Ireland,1953,49.22,2.7,B
Ireland,1954,55.98,0.9,B
Ireland,1955,63.82,2.6,C
Ireland,1956,67.31,-1.3,C
Ireland,1957,70.15,-0.15,C
Ireland,1958,72.79,-2.06,C
Ireland,1959,70.34,04.05,C
Ireland,1960,73.64,5.63,C
Ireland,1961,73.66,4.77,C
Ireland,1962,73.51,3.26,C
Ireland,1963,74.48,4.73,C
Ireland,1964,70.89,3.92,C
Ireland,1965,73.42,1.74,C
Ireland,1966,78.05,0.85,C
Ireland,1967,76.97,5.93,C
Ireland,1968,66.1,8.27,C
Ireland,1969,63.59,06.02,C
Ireland,1970,62.24,2.66,C
Ireland,1971,59.67,3.47,B
Ireland,1972,55.88,6.49,B
Ireland,1973,52.06,4.72,B
Ireland,1974,65.46,4.26,C
Ireland,1975,72.36,5.65,C
Ireland,1976,77.64,1.4,C
Ireland,1977,74.14,8.21,C
Ireland,1978,76.47,7.19,C
Ireland,1979,82.61,03.07,C
Ireland,1980,84.35,2.9,C
Ireland,1981,89.75,2.5,C
Ireland,1982,87.2,1.5,C
Ireland,1983,96.49,-0.7,D
Ireland,1984,101.6,3.2,D
Ireland,1985,102.96,1.9,D
Ireland,1986,109.68,0.4,D
Ireland,1987,112.43,3.6,D
Ireland,1988,108.33,3,D
Ireland,1989,97.68,5.6,D
Ireland,1990,87.71,7.7,C
Ireland,1991,85.52,1.6,C
Ireland,1992,83.55,3.6,C
Ireland,1993,83.27,2.3,C
Ireland,1994,79.8,5.9,C
Ireland,1995,72.95,9.6,C
Ireland,1996,65.55,8.1,C
Ireland,1997,58.17,11.5,B
