"","understandingOfTheProject","timeSpentTryingMins","qualityOfThePresentations","availableCognitiveCapacity"
"373",11.8073515093409,10.2252806985863,32.0900140103774,"Low"
"374",10.3993083747288,18.6397893064785,22.0709978132104,"Surhuman"
"375",14.8921048462804,11.819977652268,41.5503371151389,"Medium"
"376",9.47997501614475,16.153810266406,21.218048828994,"High"
"377",6.44794411463549,18.1883184440591,9.19194347652116,"Surhuman"
"378",14.767074182293,18.5558971235667,37.2694064172469,"Surhuman"
"379",10.5528520673514,17.6919392566997,23.1569429598217,"High"
"380",9.01776829850413,15.1520256534103,20.4582994774843,"High"
"381",6.76991099676457,17.4815155543285,11.1184733369258,"High"
"382",7.90854956636267,15.9295213267275,15.5697328846256,"High"
"383",0.937051483554295,18.5090603244693,-9.02748676988871,"Surhuman"
"384",6.97214995683238,10.3752760819563,16.5921578665017,"Low"
"385",13.5515773343587,17.3676390183825,33.2231439682252,"High"
"386",12.5812548794843,11.1269276065522,33.8860840858003,"Medium"
"387",9.44237679852357,15.8868884954134,20.6092825640366,"High"
"388",17.3380103205222,13.0284128052714,49.6689844153725,"Medium"
"389",17.9651323680099,23.6172320639698,43.660205859035,"Surhuman"
"390",9.85536095068444,11.6474883947994,24.549693925791,"Medium"
"391",14.346876549059,12.479620648671,39.9740281175296,"Medium"
"392",12.1288429689963,8.78183493425388,34.90080986068,"Low"
"393",-1.50065506985882,13.4907151040841,-14.2740154411947,"Medium"
"394",6.68764829811736,24.7868267413128,6.19587362561736,"Surhuman"
"395",9.03252800853116,19.0351202738499,17.9102462223753,"Surhuman"
"396",8.75425396489991,13.8546853353899,19.94351095842,"Medium"
"397",6.81968073805637,10.2819381530404,16.0397923950048,"Low"
"398",9.00654815343325,9.17803182261248,23.9967470380877,"Low"
"399",9.40292008730631,6.57471021919281,27.6118020665676,"Low"
"400",11.4191584645023,19.6889454276321,25.4828496364232,"Surhuman"
"401",5.74969225387576,15.2904314368662,9.36717812891326,"High"
"402",-4.20372973272561,1.74430307927157,-15.801061243778,"Low"
"403",17.0269120248819,21.0396795442342,42.1018334612993,"Surhuman"
"404",6.34301741400435,21.9432804276899,6.9086630679124,"Surhuman"
"405",9.56434011023163,13.1449972310443,23.227978630144,"Medium"
"406",10.9532888726894,15.9939612478405,26.1078114690014,"High"
"407",3.23578352947659,13.6408798247029,2.11638957516933,"Medium"
"408",5.68851156759853,14.7670335270447,9.1941750948588,"Medium"
"409",6.71552769733134,10.764294678675,14.8829802162458,"Low"
"410",9.95989646897691,13.9165085160326,24.5289930130265,"Medium"
"411",13.1172538924727,13.4687713315621,34.7837942626223,"Medium"
"412",8.41997346712796,14.3762657800827,18.7265959963283,"Medium"
"413",11.0548973169283,8.54307326714927,31.6496163983033,"Low"
"414",7.42533779442365,17.3808648586732,12.9060467515475,"High"
"415",14.7144241287063,11.8716400648437,41.7218341298008,"Medium"
"416",8.26079209128842,16.883870180208,16.025213459785,"High"
"417",-1.00520498995015,10.603921959568,-10.2599131427302,"Low"
"418",5.9773306477063,9.11240524121109,14.2972953377732,"Low"
"419",4.60708453540588,4.06395137992756,12.4536357447591,"Low"
"420",15.3733928603538,8.98181545401252,45.0735431728275,"Low"
"421",13.6825127008658,14.2100777397492,35.705301417469,"Medium"
"422",2.26308344909311,11.7329890668946,-0.641841217373867,"Medium"
"423",12.3715703283903,9.54826098177515,34.3627708772517,"Low"
"424",13.0870604284858,18.4838947095811,31.292393766538,"Surhuman"
"425",14.5985672834251,17.8986355196968,36.9890742661601,"High"
"426",13.5424181189178,18.648380250553,32.3947736440929,"Surhuman"
"427",6.98412551885347,22.1146106160713,7.87357661739206,"Surhuman"
"428",8.4502895000921,17.3918300845021,16.7367353936988,"High"
"429",9.70456081518068,15.2768165680368,22.2630387497307,"High"
"430",6.34124652689035,11.7541611324251,13.4853794734083,"Medium"
"431",14.651688833838,11.7132059443837,40.4728955561407,"Medium"
"432",13.4716915084141,20.0355516556397,31.3237718827876,"Surhuman"
"433",9.72405059856206,15.3886679432565,22.3800893907243,"High"
"434",6.39984816481781,15.4831304004678,10.7934044948125,"High"
"435",7.81445823605025,28.609206103658,7.02452605578327,"Surhuman"
"436",9.27224543831388,17.6433304938207,19.1842642899505,"High"
"437",14.1811557509756,23.2920029026779,31.6588958278723,"Surhuman"
"438",9.39495656266414,15.4679484286859,20.8874525354081,"High"
"439",8.45731104502934,19.739530677448,14.4156828936307,"Surhuman"
"440",9.15844496345318,16.3427344045176,20.0964044979182,"High"
"441",5.81227805031357,19.1824247409672,5.99090681323508,"Surhuman"
"442",-0.68997542356513,14.3387416525155,-12.1950290453972,"Medium"
"443",10.2347482473589,19.2024514518819,21.9375720131426,"Surhuman"
"444",13.42650083298,17.3898710911447,32.6435789569447,"High"
"445",11.5764226013215,12.8781106502823,30.1764010829732,"Medium"
"446",10.9012523282823,23.8603542497226,20.9074909515598,"Surhuman"
"447",-6.47614929962336,2.33055011773948,-22.9261441499086,"Low"
"448",4.38294134846063,10.5697956099692,7.5089222014883,"Low"
"449",4.12551790065069,16.7877526023809,3.152053677356,"High"
"450",8.37204192910117,17.4314735754081,16.8393156978122,"High"
"451",11.6887478516373,12.5528549782622,30.4385507818925,"Medium"
"452",-0.356209990750957,12.7612745504482,-9.10927599938151,"Medium"
"453",8.03221672831886,13.8127024603587,17.7541341651151,"Medium"
"454",2.49930300475051,18.3803790939324,-4.07991862351877,"Surhuman"
"455",15.6838325656944,15.3141155093031,41.5069691871545,"High"
"456",4.55753174095799,23.0008578724058,-0.33085263465283,"Surhuman"
"457",8.94382138932762,8.38848403816824,24.5877351697513,"Low"
"458",9.84560756853946,21.1084178937632,18.4325926972276,"Surhuman"
"459",11.0931842157072,12.6152894335592,29.1559677962394,"Medium"
"460",5.45265607072594,13.4832336471193,8.6202928262166,"Medium"
"461",9.76075169753179,10.0268371934636,26.2679758401176,"Low"
"462",7.04390531400157,13.9817404102147,14.786886509159,"Medium"
"463",3.16271511265628,14.961677777729,0.200346349192569,"Medium"
"464",8.35959088851304,12.9705626414114,19.338789637035,"Medium"
"465",10.4171832621099,17.341327302248,23.3995930123476,"High"
"466",7.10056660989993,15.071488552062,13.5024635285456,"High"
"467",7.64020130017723,22.1624400679514,10.1997290530209,"Surhuman"
"468",10.3317774368708,13.2375885848062,25.7903719120517,"Medium"
"469",11.1086378198478,26.2308383167652,19.6966099136207,"Surhuman"
"470",9.86960912136804,9.58558831594744,26.5199358778356,"Low"
"471",14.9824059933,13.6896894462372,41.1600390242885,"Medium"
"472",18.9937562351448,17.8629711758373,51.6627058503379,"High"
"473",14.5796839435976,21.5845678494109,33.9171662093649,"Surhuman"
"474",9.28210660608522,18.1655786320862,18.2758792172934,"Surhuman"
"475",5.07784949032721,14.5102877405267,7.66930491286578,"Medium"
"476",10.432477322506,15.599164960036,24.8133663690123,"High"
"477",10.669856941872,17.8094343317362,23.3358487459876,"High"
"478",15.6792936115199,20.5281443408778,38.9107778602685,"Surhuman"
"479",11.1657923965073,13.8100730763431,27.517842051939,"Medium"
"480",10.8034636505923,12.602393958506,27.0922003591747,"Medium"
"481",7.60116208059045,13.4059405848745,16.1431318292552,"Medium"
"482",7.44062122440906,17.6596647365401,13.694193981904,"High"
"483",-0.675870376548337,19.6803893786572,-15.6016534073169,"Surhuman"
"484",12.7935650976734,12.957337329167,33.3512466712483,"Medium"
"485",16.7952178397294,18.3448462187082,43.8398890039988,"Surhuman"
"486",9.81799723818433,19.593563351149,19.0859909895516,"Surhuman"
"487",10.4021575487217,14.4753655499776,24.5359752676758,"Medium"
"488",10.1240982781745,17.4791109995274,22.7544414880874,"High"
"489",4.13247218116244,3.24118565765871,11.7413825257222,"Low"
"490",11.5218586582944,18.5393193388482,26.6337781803201,"Surhuman"
"491",11.4813621349964,14.8921441840281,28.3846794548435,"Medium"
"492",16.293150147065,17.5518305394576,43.0970895992598,"High"
"493",11.2180391772499,15.4771482553626,27.1071514539342,"High"
"494",-1.93040333543903,18.5236182032437,-18.5915821057313,"Surhuman"
"495",8.48911787090003,14.950597059808,18.5624496492052,"Medium"
"496",6.35166074875331,11.165866157856,13.7110979970555,"Medium"
"497",11.6628133368411,9.45033888041673,32.7800919832534,"Low"
"498",5.36667416783294,4.56129579761876,15.0133232277969,"Low"
"499",4.9692552924367,14.8816946536131,6.44856369621532,"Medium"
"500",4.3013638713383,23.9026279280846,-1.95165761150562,"Surhuman"
"501",3.21716672630964,13.2989351191735,1.86929935495066,"Medium"
"502",5.03378120161293,15.8256274315756,6.30584643027398,"High"
"503",18.8692753219715,30.0381836295137,42.2530789582421,"Surhuman"
"504",2.44621340454775,10.4967052358288,1.16170867846196,"Low"
"505",7.5990857157871,26.3096863468341,7.52340801935052,"Surhuman"
"506",2.20718853904671,17.49379543575,-4.53108561984292,"High"
"507",3.09167806776044,15.1581713223455,0.675401648400692,"High"
"508",7.03140644123131,11.8954584534687,16.1199423095344,"Medium"
"509",9.71986132302029,16.2112326063436,21.1062147719853,"High"
"510",8.0854408554032,16.2071406013936,16.5002577155573,"High"
"511",2.91504500873915,0.0034310476286592,10.2581098481946,"Low"
"512",0.721851480376875,15.5864733320762,-7.97789585672694,"High"
"513",10.1709959762268,13.2598590895462,24.9476759960004,"Medium"
"514",7.12934611766208,6.8685483980156,19.6122375338098,"Low"
"515",12.8286216247192,12.5199018914215,34.7239207355076,"Medium"
"516",4.08562586038838,19.101932714527,0.22079121585542,"Surhuman"
"517",4.43291300125417,8.99749117158871,8.57002424882994,"Low"
"518",12.3231657184048,14.6328306452645,30.8697008781396,"Medium"
"519",2.61230367969877,7.89356713042794,4.10877445769557,"Low"
"520",3.45550437740449,15.1535054037203,0.892805806353151,"High"
"521",13.1941730725016,16.0067628992469,33.1116187090831,"High"
"522",9.50357968948646,11.0536551619112,24.6690102680121,"Medium"
"523",6.56456231641517,19.1833316632889,9.13920529491559,"Surhuman"
"524",6.90478239154858,11.343166083291,14.8076104173528,"Medium"
"525",13.8753430182918,26.2128365914959,28.8902298242878,"Surhuman"
"526",6.89125360309294,8.6952186864342,17.251135458367,"Low"
"527",11.637944327523,13.5903763378986,29.9877927519526,"Medium"
"528",11.6156257590386,15.7220943781148,28.7092005553965,"High"
"529",13.056378190002,20.2431648093965,30.0629205789783,"Surhuman"
"530",8.43555219976313,28.0585377118265,8.94876813990071,"Surhuman"
"531",16.2359800161651,22.6449971174341,39.3477532330124,"Surhuman"
"532",12.8419866479965,18.426483873701,29.9500476898396,"Surhuman"
"533",12.7815192545229,14.5741214473394,33.423836122049,"Medium"
"534",3.60717200547721,10.3579690633616,4.9479865510543,"Low"
"535",16.0791095397568,15.4363947261402,42.6566204312827,"High"
"536",12.3019947416371,19.7915312411682,28.1980439104601,"Surhuman"
"537",5.23001379638742,23.121735504406,1.84710478090031,"Surhuman"
"538",6.94456039308866,18.9312082138264,10.2113943858869,"Surhuman"
"539",8.46063339496044,9.62691878668659,21.2001432568357,"Low"
"540",11.1407931793646,21.0013527020199,22.7067126205529,"Surhuman"
"541",13.8103901212501,20.4848414489722,31.870272701571,"Surhuman"
"542",11.5454805546762,20.0081913143243,24.9762786424341,"Surhuman"
"543",12.2112783790449,13.7919199514423,31.1494888243039,"Medium"
"544",5.24546331156817,10.0284947570478,10.5759365906533,"Low"
"545",13.8884921983458,9.31442746673345,39.64913030817,"Low"
"546",12.8087017229032,3.23149462511034,40.4914520482829,"Low"
"547",12.9091602330074,7.29947482938022,38.4854634046849,"Low"
"548",10.8209758581871,14.8796930693317,26.5452845834348,"Medium"
"549",8.04303169734171,14.1824072957455,16.7528636331503,"Medium"
"550",8.9787330964049,20.9662750921119,15.8710745758221,"Surhuman"
"551",17.4482335292462,11.5386953600502,50.0183050125673,"Medium"
"552",17.5828721400269,15.7097234114105,48.2796312531165,"High"
"553",6.75973767513325,15.4148950445837,12.7667630726816,"High"
"554",20.9093598701946,13.1672144336337,61.3411089281281,"Medium"
"555",8.83395709355826,4.48407754688621,26.5456713386649,"Low"
"556",4.77184477056182,16.1922109433101,5.50105187860438,"High"
"557",11.5141184909917,13.986020106424,28.4268724885928,"Medium"
"558",12.9545940075403,24.4401112395899,26.224273431437,"Surhuman"
"559",2.28384728293621,10.2768945869763,0.737134107830141,"Low"
"560",11.6783893476018,16.4915389286614,27.5870893647602,"High"
"561",22.2560884059209,21.2236986551194,59.3987393478054,"Surhuman"
"562",7.74988412784441,14.6388754267776,16.0316443772642,"Medium"
"563",10.6248775336113,22.5161534092181,20.2735812077327,"Surhuman"
"564",10.4160429289358,16.3741059722433,23.3824885924554,"High"
"565",0.938331291162645,14.9907961555578,-6.58747000361149,"Medium"
"566",6.96567942307587,13.5126069470894,14.8092210878312,"Medium"
"567",11.7113420279725,12.4943233079537,30.1538263787128,"Medium"
"568",13.3691993024125,18.5729861018421,32.6919859814402,"Surhuman"
"569",11.0482655268517,23.3057590933657,21.1486640368125,"Surhuman"
"570",8.40558445430984,18.5387061209068,15.784367449843,"Surhuman"
"571",9.48420089624112,12.7423125555099,22.9940143511511,"Medium"
"572",4.75107517741939,10.1245274394735,9.44210613073074,"Low"
"573",7.67607335465362,14.4037882938817,16.2020067518176,"Medium"
"574",9.86442847337488,12.2485918775114,25.3087230232262,"Medium"
"575",2.61293919852483,14.5710288965134,-0.786391992912524,"Medium"
"576",3.63892847683246,9.12000378498231,6.33401718277747,"Low"
"577",10.0507858006955,10.8740548001913,26.3595461248899,"Low"
"578",6.42280231656932,23.7648242163109,5.06236913450185,"Surhuman"
"579",15.1984186244936,19.9594953666494,37.3991209680159,"Surhuman"
"580",7.44429201462084,13.7616091670369,15.6882299493059,"Medium"
"581",9.55818770978721,21.6999705946718,17.0235277557977,"Surhuman"
"582",6.32144814532486,19.8094238229231,7.29624614734097,"Surhuman"
"583",14.5182718887096,17.137083954453,37.5215705737219,"High"
"584",14.8436622616332,12.0118118640519,41.5784153191858,"Medium"
"585",12.8012864473008,14.3573811710353,32.8063208152887,"Medium"
"586",13.7285626285556,22.357806375566,30.8910030223297,"Surhuman"
"587",7.91823343910814,17.0059057753092,15.4299429601531,"High"
"588",4.36768177940382,12.6317356913765,5.47757646149572,"Medium"
"589",15.1223274589909,16.6156176496213,39.2406136180708,"High"
"590",16.5898993565783,18.6193150746856,43.1105982010069,"Surhuman"
"591",2.63808055554924,14.8710201609956,-1.54068804472449,"Medium"
"592",7.02005981939693,17.6086128786691,11.7393664111631,"High"
"593",11.0939639544343,18.5818362942103,24.2592611293048,"Surhuman"
"594",14.7288007328498,19.8887047272204,35.8951243204441,"Surhuman"
"595",8.5664506828384,8.62246655068002,23.1260240835315,"Low"
"596",9.84336112694846,8.43056740920337,26.9956808617269,"Low"
"597",11.3968657315023,3.82191912656568,34.8640087917404,"Low"
"598",-1.7423847385868,13.3640811022482,-14.14266214328,"Medium"
"599",11.7641557818252,11.5100713233567,31.6175845438456,"Medium"
"600",4.98680452966353,18.1601469972323,5.01432760534524,"Surhuman"
"601",1.71196002759706,8.29914320712132,0.658984164635331,"Low"
"602",14.0430432226276,19.5619947381309,34.3800996440621,"Surhuman"
"603",7.01778180803117,19.9952844182524,9.5016777560699,"Surhuman"
"604",7.38088917439246,12.7720266854092,16.0705301788959,"Medium"
"605",15.4324292457118,15.9494082538847,41.2419428614033,"High"
"606",11.7933181880914,8.99241469767486,33.8014693072824,"Low"
"607",11.7958533711923,17.0989653761734,28.2739855750015,"High"
"608",12.4947047040194,22.3045154850016,26.3050683866405,"Surhuman"
"609",8.41735689279288,9.45699986351052,21.3980988603201,"Low"
"610",3.39430292034267,18.0908267556716,-0.540444833423063,"Surhuman"
"611",7.68138633402857,12.8547538028985,16.9447983735225,"Medium"
"612",16.3379347836735,18.6956385646628,41.3441717275777,"Surhuman"
"613",9.06143139067086,12.656406768873,21.5272358997746,"Medium"
"614",8.70085444645393,8.42662541899317,23.2396270678784,"Low"
"615",13.1759027752947,16.890193769749,32.9788861416989,"High"
"616",1.60938522707158,3.32639398429121,3.72588957295864,"Low"
"617",8.48932931947308,8.16289038344542,22.3492869164831,"Low"
"618",9.22800410171246,12.1504383309836,22.4672045737823,"Medium"
"619",18.6473391525671,15.9763798303199,51.5924980054892,"High"
"620",9.34364130666125,19.6788433257742,17.5194940528237,"Surhuman"
"621",13.5811570386293,18.6194121180463,32.2497277030117,"Surhuman"
"622",8.37225568076094,17.5282182184307,15.7435449926465,"High"
"623",8.84177863641587,13.7676974503488,20.4447692922809,"Medium"
"624",6.73276614934637,10.2981157508043,16.1987044893771,"Low"
"625",9.32064383225238,20.3480144200844,18.1555933535007,"Surhuman"
"626",10.2957090910131,21.5680258272543,19.2766545945494,"Surhuman"
"627",3.18922871844711,7.35537807379101,6.08825607059576,"Low"
"628",11.38965300207,10.7410083547793,30.2282865676959,"Low"
"629",7.46070479752673,7.36678468724829,19.3865809161268,"Low"
"630",10.3782836530603,21.2177460183947,20.8595833180298,"Surhuman"
"631",7.9443114089998,12.2755513409959,18.1630074811048,"Medium"
"632",1.04580511837616,15.5813406812356,-6.38688443642526,"High"
"633",10.2956257902675,21.4552325777196,20.4541086247013,"Surhuman"
"634",5.30190577369762,6.93444630042871,13.1698619934908,"Low"
"635",6.70037657518522,7.96323645316843,16.6371866538891,"Low"
"636",-0.138068595322537,14.1339604552599,-9.76816213843001,"Medium"
"637",7.74460361034505,18.9343034334894,13.3550892228881,"Surhuman"
"638",6.08107400871952,20.8416392857185,5.77468152636675,"Surhuman"
"639",12.3314497233891,13.7757473121585,31.5274003227927,"Medium"
"640",7.90524171967285,20.162855869193,12.858319208135,"Surhuman"
"641",15.4504987759853,15.6590395243673,40.5124881203591,"High"
"642",12.2113746384522,27.7782062267402,22.3866963326601,"Surhuman"
"643",-2.24679575471782,10.9775029148342,-15.3160200950193,"Low"
"644",11.9241326732479,18.4142391140317,27.0241635650294,"Surhuman"
"645",12.0561548801569,10.4315660342903,32.749299567749,"Low"
"646",11.454326163471,20.0391604924004,25.454296743027,"Surhuman"
"647",21.129935782537,13.3215943544542,62.1216080278661,"Medium"
"648",7.33883749162759,17.8989428066432,12.663503982513,"High"
"649",11.6397150567194,12.5060055987344,30.0650007983492,"Medium"
"650",5.02226197122662,17.9729279798861,5.29951465267056,"High"
"651",19.5810362745768,19.920956689101,52.5695005640951,"Surhuman"
"652",11.2658798937729,19.9936393873762,23.6187502160195,"Surhuman"
"653",8.04928845646353,16.5951905451756,15.9183476602175,"High"
"654",12.3415852435992,15.3384444936318,31.4816465565024,"High"
"655",8.52075182168885,10.3452418753674,22.0677145653586,"Low"
"656",5.47458770229158,14.3542037410335,8.97769660382695,"Medium"
"657",6.78287926679154,14.9756419741925,12.8915639687591,"Medium"
"658",16.2521271535451,19.8066270652334,41.0089199467411,"Surhuman"
"659",-0.63922971995483,11.3904536212963,-10.1253095910664,"Medium"
"660",14.7345117949766,20.2527443218253,35.9660667238856,"Surhuman"
"661",7.17056695066164,26.4418393805411,6.25967438501026,"Surhuman"
"662",14.4577866024822,13.2633418964408,39.8314283071333,"Medium"
"663",7.23211245489027,19.1345954696182,11.4152926100325,"Surhuman"
"664",4.493976499275,9.16597662231409,9.08474113670388,"Low"
"665",9.4203973345564,19.2821483608553,18.0545011755286,"Surhuman"
"666",8.38295703506504,17.1123053804424,15.8964646509419,"High"
"667",12.0003121343407,23.8841416531607,23.623975297835,"Surhuman"
"668",10.7848123383754,7.64095309213962,31.209723717702,"Low"
"669",5.76849952027617,18.6943887916877,6.24741897543925,"Surhuman"
"670",9.02172509669162,8.37582354397048,24.1065842643605,"Low"
"671",8.69910216708629,13.9566679452099,20.3435936885549,"Medium"
"672",3.09270156431162,12.8653957575068,1.23856402443782,"Medium"
"673",5.0188695860193,13.1828069493868,8.04086886270466,"Medium"
"674",-0.699735637843194,9.43013534887417,-8.98881295978072,"Low"
"675",13.1161382110676,19.5171622958948,30.6322080716745,"Surhuman"
"676",5.04180057637884,13.9628378483453,7.35019808674099,"Medium"
"677",11.9728518731731,15.6919010940808,29.6290934164247,"High"
"678",4.0204718567489,3.84787365042211,10.4686775344768,"Low"
"679",0.370839468377532,13.3109987354518,-8.12444184784537,"Medium"
"680",3.18265158832691,13.1526919786909,1.24127854426926,"Medium"
"681",6.57165017937974,9.019617478672,16.5489061292595,"Low"
"682",11.4324130490034,16.378562691538,27.0948568482457,"High"
"683",6.77957254697649,13.4956105320456,13.1542255058774,"Medium"
"684",-1.00010739883292,18.7058591716763,-15.5455170140768,"Surhuman"
"685",3.84698751248046,21.6027921910135,-1.12737688322363,"Surhuman"
"686",14.7642885594435,30.3351783781905,28.6893690425483,"Surhuman"
"687",1.93663892942145,9.96508947635408,0.304698197089255,"Low"
"688",2.8793465900089,14.3842938473003,0.149718814448399,"Medium"
"689",2.33277135907734,15.2300933709134,-2.54300601403012,"High"
"690",13.3248732564837,23.5062495253295,28.3079286333807,"Surhuman"
"691",8.24603880725956,20.6078357315817,14.1264654691563,"Surhuman"
"692",10.3134973096647,16.1145078169282,23.4728254215055,"High"
"693",12.9280528886909,14.8299542065845,33.7078687593606,"Medium"
"694",2.50543452000189,15.6527151170677,-2.10201862842815,"High"
"695",14.6355237437833,14.371305602498,39.0311494658008,"Medium"
"696",1.80733729315244,14.6944807094413,-4.00109693254318,"Medium"
"697",4.45746883571764,8.06515212504653,9.6357983085936,"Low"
"698",12.2746265481577,14.5635642544368,31.0542858073414,"Medium"
"699",5.13511320376632,14.804599866214,6.73752426998939,"Medium"
"700",15.8523851412339,15.7100117200461,42.4813647314604,"High"
"701",5.38416683152988,4.1637954764603,15.215032925133,"Low"
"702",6.88919250485554,10.361633636059,15.5015203392456,"Low"
"703",10.3891346244819,21.9616740576038,20.4753958009547,"Surhuman"
"704",11.4165479921141,11.5390249545624,29.7991492082598,"Medium"
"705",12.6517721513152,18.0963656958051,29.5289288259071,"Surhuman"
"706",10.3231071544062,13.2022655179689,25.0030742277713,"Medium"
"707",20.7122943338357,12.8051811016904,60.6705673109792,"Medium"
"708",14.9280676853998,29.6037938537879,29.5183809009673,"Surhuman"
"709",12.3439363097131,14.5191818785612,31.9950608330974,"Medium"
"710",8.90300212186452,19.5153654367399,17.2497329752033,"Surhuman"
"711",9.45185148226835,12.5407528152668,22.5390160534171,"Medium"
"712",5.85483990214524,13.7255417324889,9.70381398098945,"Medium"
"713",12.6251709425558,16.1339670013546,30.9330575096535,"High"
"714",12.7429668189815,17.7792670252455,30.1079584768994,"High"
"715",4.24845799303364,9.84137461676024,7.80870817103058,"Low"
"716",8.17065100907712,17.4346397265906,15.2568464716632,"High"
"717",6.55605178469047,18.6153900511187,9.6802537485959,"Surhuman"
"718",-0.00589678946384939,12.1796613968449,-8.29272474617005,"Medium"
"719",16.5022346306302,19.0859074885595,42.8720831708878,"Surhuman"
"720",12.2497152502348,19.8628703354182,28.1117595005851,"Surhuman"
"721",12.5422415790531,15.1657452557714,31.6108435898115,"High"
"722",4.65931293432664,12.3850909690617,6.7795472545098,"Medium"
"723",4.49005452829631,24.9504323002512,-2.13071235753495,"Surhuman"
"724",7.20349064105678,19.6288038509597,11.3964425509226,"Surhuman"
"725",12.402234018056,8.35099807457864,36.3042012374183,"Low"
"726",6.43641125092182,14.476624446552,12.3667085225326,"Medium"
"727",9.75130598684022,17.6339925553306,20.3708831302801,"High"
"728",10.6561144313758,24.5703117249564,19.0059935541748,"Surhuman"
"729",8.85047929837,15.0612418595017,19.8607718501263,"High"
"730",8.17697784598619,14.9964075575853,16.8237737730488,"Medium"
"731",12.1301160847818,12.8041694576122,31.995373337719,"Medium"
"732",11.0244322967089,16.6828456241699,25.6591446857012,"High"
"733",16.1453227579357,22.2530678821023,38.9147470292628,"Surhuman"
"734",10.3009174013876,17.4882749618205,22.6781630159528,"High"
"735",13.949601949408,10.8430770007425,38.7229608797821,"Low"
"736",11.8196909157302,16.3147581081747,28.6510358528369,"High"
"737",11.3517403907532,17.3359959528376,26.9432241826331,"High"
"738",15.0730990628178,21.2882525873199,36.1761955602293,"Surhuman"
"739",12.3224128082953,12.1712013344781,32.8669725682253,"Medium"
"740",1.97561210737679,19.3272412915582,-5.76128567527348,"Surhuman"
"741",9.1658431689389,8.73276224350716,25.1621376236715,"Low"
"742",0.649212525182898,9.36782549420751,-4.61715872479991,"Low"
"743",10.6794082033378,13.5755425504862,26.5117191209855,"Medium"
"744",7.74346418846185,20.8143444688061,11.7708280866894,"Surhuman"
"745",12.8327666400378,6.48418729787086,38.9603144466437,"Low"
